user,age,occupation,gender,item,rating
136352,33,college/grad student,M,contact+1997,3.64
136352,33,college/grad student,M,g.i.+jane+1997,4.0
196072,29,college/grad student,M,quills+2000,4.0
196072,29,college/grad student,M,blow+2001,1.0
196072,29,college/grad student,M,sexy+beast+2000,3.64
22560,29,college/grad student,M,batman+begins+2005,5.0
22560,29,college/grad student,M,benny++joon+1993,4.0
22560,29,college/grad student,M,casino+1995,5.0
185063,33,college/grad student,F,memento+2000,4.0
185063,33,college/grad student,F,casablanca+1942,3.0
49247,34,college/grad student,M,country+1984,4.0
49247,34,college/grad student,M,born+in+east+l.a.+1987,3.0
180166,34,college/grad student,M,big+mommas+house+2000,3.0
189783,28,college/grad student,M,the+cell+2000,3.64
189783,28,college/grad student,M,tank+girl+1995,5.0
189783,28,college/grad student,M,21+2008,4.0
99399,33,college/grad student,M,heat+1995,3.64
99399,33,college/grad student,M,down+periscope+1996,3.64
99399,33,college/grad student,M,phenomenon+1996,3.64
99399,33,college/grad student,M,the+cable+guy+1996,2.0
23555,32,college/grad student,M,father+of+the+bride+part+ii+1995,3.0
23555,32,college/grad student,M,fargo+1996,3.64
23555,32,college/grad student,M,the+nutty+professor+1996,3.64
23555,32,college/grad student,M,a+time+to+kill+1996,4.0
11224,32,college/grad student,M,carrington+1995,1.0
11224,32,college/grad student,M,the+scarlet+letter+1995,4.0
11224,32,college/grad student,M,mystery+science+theater+3000+the+movie+1996,4.0
11224,32,college/grad student,M,sabrina+1995,4.0
22579,34,college/grad student,M,eternal+sunshine+of+the+spotless+mind+2004,4.0
22579,34,college/grad student,M,armageddon+1998,1.0
22579,34,college/grad student,M,snow+white+and+the+seven+dwarfs+1937,2.0
22579,34,college/grad student,M,oceans+twelve+2004,1.0
37803,32,college/grad student,F,feeling+minnesota+1996,3.0
37803,32,college/grad student,F,lawnmower+man+2+beyond+cyberspace+1996,4.0
37803,32,college/grad student,F,heat+1995,3.64
37803,32,college/grad student,F,mr.+hollands+opus+1995,5.0
200588,31,college/grad student,M,the+last+of+the+mohicans+1992,3.0
174017,31,college/grad student,M,forbidden+planet+1956,3.0
174017,31,college/grad student,M,the+last+emperor+1987,3.0
174017,31,college/grad student,M,the+omen+1976,3.64
174017,31,college/grad student,M,eternal+sunshine+of+the+spotless+mind+2004,4.0
53470,18,college/grad student,M,the+hunchback+of+notre+dame+1996,3.64
53470,18,college/grad student,M,star+wars+episode+i+-+the+phantom+menace+1999,3.64
53470,18,college/grad student,M,titan+a.e.+2000,5.0
53470,18,college/grad student,M,jungle+2+jungle+1997,3.64
57247,29,college/grad student,M,the+terminator+1984,3.64
57247,29,college/grad student,M,american+beauty+1999,2.0
57247,29,college/grad student,M,the+matrix+revolutions+2003,3.64
57247,29,college/grad student,M,m*a*s*h+1970,5.0
79473,32,college/grad student,M,the+santa+clause+1994,3.64
79473,32,college/grad student,M,taxi+driver+1976,3.64
79473,32,college/grad student,M,sense+and+sensibility+1995,3.64
79473,32,college/grad student,M,ed+wood+1994,3.0
38887,34,college/grad student,M,dracula+1992,1.0
38887,34,college/grad student,M,dead+end+2003,2.0
38887,34,college/grad student,M,10_000+bc+2008,1.0
38887,34,college/grad student,M,the+silence+of+the+lambs+1991,3.0
198695,34,college/grad student,M,high+fidelity+2000,3.64
198695,34,college/grad student,M,se7en+1995,4.0
198695,34,college/grad student,M,jay+and+silent+bob+strike+back+2001,4.0
198695,34,college/grad student,M,enemy+at+the+gates+2001,4.0
77422,33,college/grad student,M,2001+a+space+odyssey+1968,5.0
56874,25,college/grad student,F,twister+1996,3.0
56874,25,college/grad student,F,clueless+1995,2.0
56874,25,college/grad student,F,forrest+gump+1994,5.0
199486,26,college/grad student,M,down+periscope+1996,4.0
199486,26,college/grad student,M,grumpier+old+men+1995,4.0
152656,33,college/grad student,M,the+blair+witch+project+1999,5.0
180692,29,college/grad student,F,dumb+and+dumber+1994,1.0
180692,29,college/grad student,F,nine+months+1995,3.0
180692,29,college/grad student,F,jurassic+park+1993,3.0
180692,29,college/grad student,F,pulp+fiction+1994,3.0
9708,29,college/grad student,M,mars+attacks+1996,5.0
9708,29,college/grad student,M,bio-dome+1996,3.64
9708,29,college/grad student,M,eye+for+an+eye+1996,3.64
192163,28,college/grad student,M,james+and+the+giant+peach+1996,3.64
192163,28,college/grad student,M,independence+day+1996,3.64
192163,28,college/grad student,M,heat+1995,4.0
192163,28,college/grad student,M,things+to+do+in+denver+when+youre+dead+1995,3.64
162321,30,college/grad student,M,star+trek+generations+1994,1.0
162321,30,college/grad student,M,braveheart+1995,3.64
162321,30,college/grad student,M,the+net+1995,3.0
105306,29,college/grad student,M,in+the+line+of+fire+1993,3.0
105306,29,college/grad student,M,big+night+1996,4.0
105306,29,college/grad student,M,chasing+amy+1997,5.0
105306,29,college/grad student,M,the+ruling+class+1972,3.64
178050,31,college/grad student,M,twelve+monkeys+1995,4.0
178050,31,college/grad student,M,pulp+fiction+1994,5.0
178050,31,college/grad student,M,the+firm+1993,4.0
188940,21,college/grad student,M,casino+1995,4.0
188940,21,college/grad student,M,troy+2004,3.64
188940,21,college/grad student,M,300+2006,3.64
188940,21,college/grad student,M,twister+1996,3.64
176061,33,college/grad student,M,doctor+dolittle+1998,3.64
176061,33,college/grad student,M,lawrence+of+arabia+1962,3.64
170716,25,college/grad student,M,star+wars+1977,3.0
170716,25,college/grad student,M,the+hunger+games+catching+fire+2013,4.0
170716,25,college/grad student,M,lethal+weapon+3+1992,3.64
170716,25,college/grad student,M,run+lola+run+1998,3.64
31276,28,college/grad student,M,thinner+1996,4.0
31276,28,college/grad student,M,return+of+the+jedi+1983,5.0
31276,28,college/grad student,M,austin+powers+international+man+of+mystery+1997,4.0
31276,28,college/grad student,M,sgt.+bilko+1996,3.64
203501,27,college/grad student,F,alice+in+wonderland+1951,3.64
203501,27,college/grad student,F,tommy+boy+1995,2.0
203501,27,college/grad student,F,french+kiss+1995,3.64
203501,27,college/grad student,F,first+knight+1995,3.64
119350,33,college/grad student,M,forrest+gump+1994,5.0
119350,33,college/grad student,M,oceans+eleven+2001,4.0
119350,33,college/grad student,M,the+color+purple+1985,5.0
119350,33,college/grad student,M,shrek+2001,4.0
83565,25,college/grad student,M,bill++teds+bogus+journey+1991,4.0
83565,25,college/grad student,M,mission+to+mars+2000,2.0
83565,25,college/grad student,M,fight+club+1999,4.0
83565,25,college/grad student,M,amistad+1997,3.64
137092,26,college/grad student,F,hollow+man+2000,4.0
137092,26,college/grad student,F,first+kid+1996,4.0
137092,26,college/grad student,F,the+matrix+1999,4.0
137092,26,college/grad student,F,welcome+to+the+dollhouse+1995,2.0
16720,31,college/grad student,M,broken+arrow+1996,3.64
16720,31,college/grad student,M,mission+impossible+1996,3.64
16720,31,college/grad student,M,trainspotting+1996,5.0
16720,31,college/grad student,M,fargo+1996,3.64
72752,25,college/grad student,M,batman+begins+2005,4.0
72752,25,college/grad student,M,battle+los+angeles+2011,3.0
72752,25,college/grad student,M,american+psycho+2000,3.64
72752,25,college/grad student,M,osmosis+jones+2001,3.0
161413,26,college/grad student,M,diabolique+1996,1.0
161413,26,college/grad student,M,toy+story+1995,3.0
161413,26,college/grad student,M,the+rock+1996,3.0
161413,26,college/grad student,M,twelve+monkeys+1995,3.64
111460,26,college/grad student,M,the+shawshank+redemption+1994,5.0
111460,26,college/grad student,M,up+2009,5.0
111460,26,college/grad student,M,the+matrix+1999,3.64
111460,26,college/grad student,M,twelve+monkeys+1995,3.64
4904,26,college/grad student,F,thirteen+days+2000,5.0
4904,26,college/grad student,F,blow+2001,3.64
4904,26,college/grad student,F,quills+2000,2.0
4904,26,college/grad student,F,guys+and+dolls+1955,3.0
115098,31,college/grad student,M,the+truth+about+cats++dogs+1996,3.64
115098,31,college/grad student,M,courage+under+fire+1996,3.64
115098,31,college/grad student,M,return+of+the+jedi+1983,3.64
115098,31,college/grad student,M,the+nutty+professor+1996,5.0
123070,31,college/grad student,M,the+bridges+of+madison+county+1995,3.64
123070,31,college/grad student,M,dead+man+walking+1995,3.64
123070,31,college/grad student,M,willy+wonka++the+chocolate+factory+1971,4.0
195103,45,college/grad student,F,apollo+13+1995,3.0
195103,45,college/grad student,F,home+alone+1990,3.0
195103,45,college/grad student,F,mrs.+doubtfire+1993,4.0
195103,45,college/grad student,F,schindlers+list+1993,4.0
122478,36,college/grad student,F,october+sky+1999,5.0
13484,27,college/grad student,M,scream+3+2000,1.0
13484,27,college/grad student,M,brokedown+palace+1999,3.0
13484,27,college/grad student,M,american+beauty+1999,3.64
113838,33,college/grad student,M,outbreak+1995,3.64
113838,33,college/grad student,M,being+john+malkovich+1999,4.0
113838,33,college/grad student,M,the+godfather+1972,4.0
58114,28,college/grad student,M,pulp+fiction+1994,4.0
58114,28,college/grad student,M,american+pie+1999,3.64
58114,28,college/grad student,M,american+beauty+1999,5.0
58114,28,college/grad student,M,wild+things+1998,3.0
34665,29,college/grad student,F,alien+resurrection+1997,2.0
34665,29,college/grad student,F,gone+with+the+wind+1939,3.64
34665,29,college/grad student,F,the+fugitive+1993,3.0
34665,29,college/grad student,F,men+in+black+ii+2002,1.0
108673,26,college/grad student,M,dances+with+wolves+1990,3.0
108673,26,college/grad student,M,beauty+and+the+beast+1991,3.64
152229,24,college/grad student,M,analyze+that+2002,3.64
101115,26,college/grad student,M,shallow+grave+1994,3.64
101115,26,college/grad student,M,rocky+iii+1982,3.64
173916,28,college/grad student,M,ace+ventura+pet+detective+1994,1.0
138516,31,college/grad student,M,be+kind+rewind+2008,4.0
138516,31,college/grad student,M,the+darjeeling+limited+2007,4.0
138516,31,college/grad student,M,fight+club+1999,5.0
138516,31,college/grad student,M,true+romance+1993,4.0
142609,32,college/grad student,M,500+days+of+summer+2009,4.0
134406,31,college/grad student,M,the+people+vs.+larry+flynt+1996,3.0
134406,31,college/grad student,M,la+femme+nikita+1990,4.0
134406,31,college/grad student,M,the+monster+1994,3.64
134406,31,college/grad student,M,the+silence+of+the+lambs+1991,4.0
70103,32,college/grad student,M,28+weeks+later+2007,3.64
70103,32,college/grad student,M,runaway+bride+1999,1.0
70103,32,college/grad student,M,kill+bill+vol.+2+2004,4.0
70103,32,college/grad student,M,persepolis+2007,3.64
161067,33,college/grad student,M,shallow+grave+1994,3.0
99283,30,college/grad student,M,striptease+1996,2.0
99283,30,college/grad student,M,turbulence+1997,3.0
99283,30,college/grad student,M,anaconda+1997,3.0
99283,30,college/grad student,M,stalingrad+1993,3.0
192652,34,college/grad student,M,fight+club+1999,3.64
192652,34,college/grad student,M,delicatessen+1991,3.64
192652,34,college/grad student,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4.0
192652,34,college/grad student,M,brazil+1985,4.0
184113,26,college/grad student,M,the+nutty+professor+1996,3.64
184113,26,college/grad student,M,dead+man+walking+1995,4.0
184113,26,college/grad student,M,heat+1995,3.0
184113,26,college/grad student,M,rumble+in+the+bronx+1995,3.0
35207,34,college/grad student,M,father+of+the+bride+part+ii+1995,3.64
51906,26,college/grad student,M,johnny+mnemonic+1995,3.64
51906,26,college/grad student,M,the+visitors+1993,3.0
51906,26,college/grad student,M,true+lies+1994,3.0
51906,26,college/grad student,M,jurassic+park+1993,4.0
210572,28,college/grad student,M,enter+the+dragon+1973,5.0
210572,28,college/grad student,M,office+space+1999,5.0
210572,28,college/grad student,M,indiana+jones+and+the+last+crusade+1989,4.0
210572,28,college/grad student,M,dune+1984,3.64
151809,31,college/grad student,M,scream+1996,1.0
151809,31,college/grad student,M,the+matrix+revolutions+2003,4.0
151809,31,college/grad student,M,the+lord+of+the+rings+1978,4.0
151809,31,college/grad student,M,elephant+2003,4.0
56559,31,college/grad student,M,mr.+wrong+1996,2.0
56559,31,college/grad student,M,heat+1995,3.0
56559,31,college/grad student,M,the+truth+about+cats++dogs+1996,1.0
117860,34,college/grad student,M,judgment+night+1993,3.0
117860,34,college/grad student,M,the+matrix+1999,3.0
117860,34,college/grad student,M,american+beauty+1999,5.0
117860,34,college/grad student,M,the+hunt+for+red+october+1990,3.0
111295,28,college/grad student,M,drugstore+cowboy+1989,4.0
111295,28,college/grad student,M,groundhog+day+1993,5.0
18595,31,college/grad student,M,dances+with+wolves+1990,3.64
18595,31,college/grad student,M,terminator+2+judgment+day+1991,1.0
40055,26,college/grad student,M,the+people+vs.+larry+flynt+1996,4.0
40055,26,college/grad student,M,michael+1996,3.0
40055,26,college/grad student,M,forrest+gump+1994,4.0
40055,26,college/grad student,M,james+and+the+giant+peach+1996,3.64
167337,34,college/grad student,M,mr.+hollands+opus+1995,5.0
167337,34,college/grad student,M,phenomenon+1996,4.0
167337,34,college/grad student,M,the+nutty+professor+1996,3.0
188129,25,college/grad student,F,frozen+river+2008,3.0
188129,25,college/grad student,F,a+river+runs+through+it+1992,4.0
160013,30,college/grad student,M,mrs.+doubtfire+1993,3.0
119619,27,college/grad student,F,local+hero+1983,4.0
119619,27,college/grad student,F,hideous+kinky+1998,3.64
119619,27,college/grad student,F,citizen+kane+1941,3.64
34213,23,college/grad student,M,lady+and+the+tramp+1955,5.0
34213,23,college/grad student,M,shaun+of+the+dead+2004,4.0
34213,23,college/grad student,M,zombieland+2009,4.0
34213,23,college/grad student,M,carrie+1976,3.0
142067,33,college/grad student,M,american+history+x+1998,3.64
142067,33,college/grad student,M,avp+alien+vs.+predator+2004,2.0
142067,33,college/grad student,M,planet+of+the+apes+2001,3.64
142067,33,college/grad student,M,amlie+2001,4.0
26549,29,college/grad student,M,frequency+2000,3.0
26549,29,college/grad student,M,true+lies+1994,3.0
26549,29,college/grad student,M,the+usual+suspects+1995,5.0
26549,29,college/grad student,M,bowfinger+1999,3.0
159850,31,college/grad student,M,the+war+1994,3.64
159850,31,college/grad student,M,congo+1995,3.64
159850,31,college/grad student,M,first+knight+1995,5.0
159850,31,college/grad student,M,species+1995,4.0
127896,29,college/grad student,M,hulk+2003,2.0
127896,29,college/grad student,M,gattaca+1997,3.64
127896,29,college/grad student,M,the+fast+and+the+furious+2001,3.0
127896,29,college/grad student,M,honey_+i+shrunk+the+kids+1989,2.0
76909,29,college/grad student,M,the+godfather+part+ii+1974,5.0
76909,29,college/grad student,M,cyrano+de+bergerac+1950,3.0
76909,29,college/grad student,M,salems+lot+1979,3.0
76909,29,college/grad student,M,fantasia+1940,4.0
10737,25,college/grad student,M,bridesmaids+2011,4.0
10737,25,college/grad student,M,silver+linings+playbook+2012,3.64
10737,25,college/grad student,M,american+history+x+1998,4.0
10737,25,college/grad student,M,little+miss+sunshine+2006,4.0
92013,21,college/grad student,M,28+days+later+2002,3.64
92013,21,college/grad student,M,american+history+x+1998,4.0
92013,21,college/grad student,M,aliens+1986,3.64
92013,21,college/grad student,M,bambi+1942,4.0
202660,27,college/grad student,F,the+x+files+1998,3.64
215893,29,college/grad student,M,the+13th+warrior+1999,3.64
215893,29,college/grad student,M,galaxy+quest+1999,1.0
215893,29,college/grad student,M,10+things+i+hate+about+you+1999,4.0
215893,29,college/grad student,M,here+on+earth+2000,1.0
153946,25,college/grad student,M,2001+a+space+odyssey+1968,4.0
153946,25,college/grad student,M,flash+gordon+1980,4.0
153946,25,college/grad student,M,jaws+1975,2.0
153946,25,college/grad student,M,the+pianist+2002,5.0
125535,31,college/grad student,M,independence+day+1996,4.0
125535,31,college/grad student,M,everyone+says+i+love+you+1996,3.64
125535,31,college/grad student,M,mission+impossible+1996,3.64
125535,31,college/grad student,M,the+postman+1994,3.64
66021,33,college/grad student,M,when+a+man+loves+a+woman+1994,5.0
66021,33,college/grad student,M,beauty+and+the+beast+1991,5.0
66021,33,college/grad student,M,toy+story+1995,5.0
66021,33,college/grad student,M,the+birdcage+1996,3.64
18575,31,college/grad student,M,star+trek+vi+the+undiscovered+country+1991,4.0
18575,31,college/grad student,M,braveheart+1995,3.64
18575,31,college/grad student,M,star+trek+the+motion+picture+1979,2.0
18575,31,college/grad student,M,the+professional+1981,4.0
47588,30,college/grad student,M,willy+wonka++the+chocolate+factory+1971,2.0
47588,30,college/grad student,M,breaking+the+waves+1996,5.0
47588,30,college/grad student,M,multiplicity+1996,5.0
47588,30,college/grad student,M,angels+and+insects+1995,2.0
93581,26,college/grad student,F,ace+ventura+pet+detective+1994,2.0
93581,26,college/grad student,F,clear+and+present+danger+1994,3.0
93581,26,college/grad student,F,jurassic+park+1993,5.0
93581,26,college/grad student,F,ghost+1990,3.0
84239,27,college/grad student,M,terminator+2+judgment+day+1991,3.64
84239,27,college/grad student,M,enemy+of+the+state+1998,1.0
84239,27,college/grad student,M,bad+boys+1995,3.64
84239,27,college/grad student,M,monsters_+inc.+2001,4.0
91636,34,college/grad student,M,twister+1996,3.0
91636,34,college/grad student,M,the+godfather+1972,4.0
91636,34,college/grad student,M,the+cable+guy+1996,3.0
91636,34,college/grad student,M,its+my+party+1996,4.0
14515,25,college/grad student,M,carrie+1976,3.64
14515,25,college/grad student,M,rocky+ii+1979,3.64
14515,25,college/grad student,M,the+deer+hunter+1978,4.0
14515,25,college/grad student,M,star+wars+1977,4.0
113596,27,college/grad student,M,the+crow+city+of+angels+1996,3.64
113596,27,college/grad student,M,casper+1995,3.64
113596,27,college/grad student,M,star+wars+1977,4.0
113596,27,college/grad student,M,daredevil+2003,3.0
137210,27,college/grad student,M,the+lord+of+the+rings+the+return+of+the+king+2003,3.0
137210,27,college/grad student,M,back+to+the+future+1985,3.64
137210,27,college/grad student,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3.64
137210,27,college/grad student,M,the+pianist+2002,4.0
35905,32,college/grad student,F,the+mask+1994,2.0
35905,32,college/grad student,F,interview+with+the+vampire+1994,3.0
35905,32,college/grad student,F,aladdin+1992,4.0
35905,32,college/grad student,F,ace+ventura+pet+detective+1994,3.64
62873,28,college/grad student,M,clear+and+present+danger+1994,5.0
140852,25,college/grad student,M,the+day+the+earth+stood+still+1951,4.0
140852,25,college/grad student,M,taxi+driver+1976,3.0
140852,25,college/grad student,M,the+empire+strikes+back+1980,4.0
140852,25,college/grad student,M,under+siege+1992,4.0
91084,56,college/grad student,M,a+beautiful+mind+2001,4.0
214696,34,college/grad student,M,the+basketball+diaries+1995,3.0
214696,34,college/grad student,M,citizen+kane+1941,3.64
24755,28,college/grad student,M,the+terminator+1984,5.0
24755,28,college/grad student,M,armageddon+1998,3.64
24755,28,college/grad student,M,anna+and+the+king+1999,5.0
132137,30,college/grad student,M,a+beautiful+mind+2001,4.0
132137,30,college/grad student,M,conspiracy+theory+1997,4.0
132137,30,college/grad student,M,liar+liar+1997,4.0
132137,30,college/grad student,M,the+big+lebowski+1998,4.0
40193,28,college/grad student,M,forrest+gump+1994,5.0
86016,25,college/grad student,F,the+shawshank+redemption+1994,3.64
86016,25,college/grad student,F,brokeback+mountain+2005,3.64
86016,25,college/grad student,F,the+lord+of+the+rings+the+two+towers+2002,4.0
178703,32,college/grad student,M,scream+3+2000,1.0
178703,32,college/grad student,M,wild+things+1998,3.0
178703,32,college/grad student,M,d2+the+mighty+ducks+1994,5.0
178703,32,college/grad student,M,ferris+buellers+day+off+1986,4.0
214939,30,college/grad student,F,the+brady+bunch+movie+1995,3.0
214939,30,college/grad student,F,midnight+in+the+garden+of+good+and+evil+1997,3.64
214939,30,college/grad student,F,13+going+on+30+2004,4.0
214939,30,college/grad student,F,the+parent+trap+1961,4.0
216079,27,college/grad student,F,the+bone+collector+1999,3.64
216079,27,college/grad student,F,almost+famous+2000,3.0
216079,27,college/grad student,F,hotel+rwanda+2004,5.0
216079,27,college/grad student,F,roman+holiday+1953,3.64
40447,25,college/grad student,M,shes+all+that+1999,3.64
40447,25,college/grad student,M,pitch+black+2000,4.0
205014,32,college/grad student,F,apocalypse+now+1979,5.0
205014,32,college/grad student,F,fantasia+1940,5.0
205014,32,college/grad student,F,the+great+dictator+1940,3.64
168844,28,college/grad student,M,patriot+games+1992,3.64
197742,26,college/grad student,M,escape+from+l.a.+1996,1.0
197742,26,college/grad student,M,outbreak+1995,4.0
197742,26,college/grad student,M,so+i+married+an+axe+murderer+1993,3.64
197742,26,college/grad student,M,in+the+line+of+fire+1993,3.0
49046,34,college/grad student,M,outbreak+1995,4.0
49046,34,college/grad student,M,clear+and+present+danger+1994,3.64
133294,34,college/grad student,F,father+of+the+bride+part+ii+1995,4.0
133294,34,college/grad student,F,jane+eyre+1996,4.0
127244,29,college/grad student,M,city+hall+1996,3.0
127244,29,college/grad student,M,fear+1996,3.0
127244,29,college/grad student,M,mission+impossible+1996,3.0
127244,29,college/grad student,M,girl+6+1996,3.0
19098,34,college/grad student,M,twister+1996,4.0
78171,34,college/grad student,M,wild+man+blues+1997,4.0
78171,34,college/grad student,M,the+last+days+of+disco+1998,3.64
78171,34,college/grad student,M,mulan+1998,3.64
78171,34,college/grad student,M,the+mask+of+zorro+1998,4.0
126257,27,college/grad student,F,almost+famous+2000,3.64
126257,27,college/grad student,F,pulp+fiction+1994,5.0
185582,25,college/grad student,M,beauty+and+the+beast+1991,4.0
185582,25,college/grad student,M,the+fugitive+1993,4.0
185582,25,college/grad student,M,snow+white+and+the+seven+dwarfs+1937,3.64
185582,25,college/grad student,M,pulp+fiction+1994,5.0
96235,31,college/grad student,M,bad+boys+1995,2.0
96235,31,college/grad student,M,young+frankenstein+1974,3.64
96235,31,college/grad student,M,hot+shots+part+deux+1993,3.64
96235,31,college/grad student,M,fatal+attraction+1987,3.64
138007,31,college/grad student,M,the+brady+bunch+movie+1995,3.64
138007,31,college/grad student,M,the+lion+king+1994,2.0
138007,31,college/grad student,M,analyze+this+1999,4.0
138007,31,college/grad student,M,lawrence+of+arabia+1962,5.0
135222,25,college/grad student,M,the+shawshank+redemption+1994,3.64
135222,25,college/grad student,M,outbreak+1995,4.0
135222,25,college/grad student,M,the+shadow+1994,3.64
135222,25,college/grad student,M,the+fugitive+1993,5.0
60008,34,college/grad student,M,reality+bites+1994,4.0
60008,34,college/grad student,M,showgirls+1995,3.0
60008,34,college/grad student,M,disclosure+1994,3.64
60008,34,college/grad student,M,pretty+woman+1990,4.0
8504,26,college/grad student,M,existenz+1999,3.64
8504,26,college/grad student,M,meteor+1979,1.0
8504,26,college/grad student,M,arachnophobia+1990,5.0
8504,26,college/grad student,M,north+dallas+forty+1979,3.0
108607,26,college/grad student,M,braveheart+1995,4.0
108607,26,college/grad student,M,lethal+weapon+3+1992,3.0
195985,26,college/grad student,M,poltergeist+ii+the+other+side+1986,3.0
195985,26,college/grad student,M,mission+to+mars+2000,1.0
195985,26,college/grad student,M,good+will+hunting+1997,5.0
106574,30,college/grad student,M,detroit+rock+city+1999,3.0
106574,30,college/grad student,M,dude_+wheres+my+car+2000,3.64
106574,30,college/grad student,M,clerks+1994,3.64
187906,30,college/grad student,F,the+sting+1973,2.0
187906,30,college/grad student,F,american+pie+1999,5.0
174196,28,college/grad student,F,muppet+treasure+island+1996,4.0
174196,28,college/grad student,F,james+and+the+giant+peach+1996,5.0
174196,28,college/grad student,F,a+time+to+kill+1996,3.0
165954,28,college/grad student,F,beauty+and+the+beast+1991,5.0
165954,28,college/grad student,F,braveheart+1995,5.0
165954,28,college/grad student,F,body+shots+1999,3.0
165954,28,college/grad student,F,miss+congeniality+2000,3.64
186576,34,college/grad student,M,get+shorty+1995,4.0
186576,34,college/grad student,M,the+remains+of+the+day+1993,1.0
91081,31,college/grad student,M,all+the+presidents+men+1976,3.64
91081,31,college/grad student,M,excalibur+1981,3.64
91081,31,college/grad student,M,the+dark+knight+2008,5.0
67543,25,college/grad student,M,training+day+2001,3.64
67543,25,college/grad student,M,v+for+vendetta+2006,4.0
67543,25,college/grad student,M,the+dark+knight+2008,2.0
67543,25,college/grad student,M,jumanji+1995,3.64
157436,31,college/grad student,F,the+saint+1997,3.0
157436,31,college/grad student,F,the+lord+of+the+rings+the+return+of+the+king+2003,4.0
157436,31,college/grad student,F,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5.0
157436,31,college/grad student,F,the+birds+1963,5.0
94703,30,college/grad student,M,leon+the+professional+1994,5.0
94703,30,college/grad student,M,judge+dredd+1995,3.0
94703,30,college/grad student,M,quiz+show+1994,4.0
94703,30,college/grad student,M,junior+1994,3.0
149811,26,college/grad student,M,return+of+the+jedi+1983,5.0
149811,26,college/grad student,M,mary+poppins+1964,5.0
149811,26,college/grad student,M,holiday+inn+1942,3.64
149811,26,college/grad student,M,l.a.+confidential+1997,3.64
133623,26,college/grad student,M,twister+1996,3.0
133623,26,college/grad student,M,jerry+maguire+1996,3.64
133623,26,college/grad student,M,father+of+the+bride+part+ii+1995,3.0
133623,26,college/grad student,M,the+rock+1996,3.64
209408,25,college/grad student,F,grosse+pointe+blank+1997,5.0
209408,25,college/grad student,F,hot+shots+part+deux+1993,3.64
209408,25,college/grad student,F,jurassic+park+1993,3.0
209408,25,college/grad student,F,the+shawshank+redemption+1994,5.0
29257,32,college/grad student,M,the+specialist+1994,4.0
29257,32,college/grad student,M,judge+dredd+1995,3.0
29257,32,college/grad student,M,the+firm+1993,3.0
29257,32,college/grad student,M,true+lies+1994,3.64
91847,29,college/grad student,M,the+italian+job+2003,5.0
91847,29,college/grad student,M,hulk+2003,2.0
91847,29,college/grad student,M,2+fast+2+furious+2003,3.0
91847,29,college/grad student,M,alien+resurrection+1997,3.0
163633,32,college/grad student,M,shrek+2001,3.64
163633,32,college/grad student,M,toy+story+2+1999,3.64
163633,32,college/grad student,M,the+fifth+element+1997,3.64
163633,32,college/grad student,M,twister+1996,3.0
96761,15,college/grad student,M,heartbreakers+2001,3.64
96761,15,college/grad student,M,super+size+me+2004,3.0
96761,15,college/grad student,M,jersey+girl+2004,1.0
96761,15,college/grad student,M,pieces+of+april+2003,3.0
98062,25,college/grad student,F,corrina_+corrina+1994,3.0
98062,25,college/grad student,F,little+women+1994,3.0
98062,25,college/grad student,F,the+secret+garden+1993,3.64
98062,25,college/grad student,F,bed+of+roses+1996,1.0
179621,27,college/grad student,M,the+running+man+1987,3.64
179621,27,college/grad student,M,short+circuit+1986,4.0
179621,27,college/grad student,M,e.t.+the+extra-terrestrial+1982,3.0
150458,33,college/grad student,M,oceans+eleven+1960,3.0
150458,33,college/grad student,M,house+party+1990,2.0
150458,33,college/grad student,M,casper+1995,3.0
150458,33,college/grad student,M,risky+business+1983,3.0
192203,31,college/grad student,M,event+horizon+1997,3.64
166815,32,college/grad student,M,that+thing+you+do+1996,2.0
166815,32,college/grad student,M,mystery+men+1999,2.0
166815,32,college/grad student,M,free+willy+1993,3.0
15767,29,college/grad student,M,the+godfather+1972,4.0
15767,29,college/grad student,M,the+mummy+1932,4.0
15767,29,college/grad student,M,young+frankenstein+1974,3.64
15767,29,college/grad student,M,akira+1988,3.64
109375,29,college/grad student,M,pretty+woman+1990,3.0
109375,29,college/grad student,M,ghost+1990,2.0
32026,28,college/grad student,M,the+fugitive+1993,3.64
32026,28,college/grad student,M,the+x+files+1998,5.0
24305,28,college/grad student,M,star+trek+generations+1994,3.64
24305,28,college/grad student,M,beauty+and+the+beast+1991,3.0
82567,34,college/grad student,M,das+boot+1981,4.0
22883,25,college/grad student,M,avalon+1990,3.64
22883,25,college/grad student,M,boiler+room+2000,3.0
22883,25,college/grad student,M,scream+3+2000,3.0
192250,25,college/grad student,M,alfie+1966,3.64
192250,25,college/grad student,M,american+pie+1999,4.0
192250,25,college/grad student,M,doctor+dolittle+1998,2.0
192250,25,college/grad student,M,the+godfather+1972,5.0
214987,30,college/grad student,M,pushing+hands+1992,4.0
214987,30,college/grad student,M,toy+story+1995,3.64
214987,30,college/grad student,M,clerks+1994,4.0
214987,30,college/grad student,M,ace+ventura+pet+detective+1994,3.0
36836,28,college/grad student,M,the+untouchables+1987,5.0
36836,28,college/grad student,M,indiana+jones+and+the+last+crusade+1989,4.0
