user,age,occupation,gender,item,rating
26365,41,other or not specified,F,into+the+abyss+2011,4.0
149550,31,other or not specified,M,jurassic+park+1993,3.0
149550,31,other or not specified,M,schindlers+list+1993,3.64
161345,30,other or not specified,M,annie+hall+1977,5.0
141299,41,other or not specified,M,legends+of+the+fall+1994,5.0
141299,41,other or not specified,M,city+slickers+ii+the+legend+of+curlys+gold+1994,2.0
141299,41,other or not specified,M,the+santa+clause+1994,3.0
22047,28,other or not specified,F,vanya+on+42nd+street+1994,4.0
22047,28,other or not specified,F,the+crucible+1996,3.0
22047,28,other or not specified,F,rebecca+1940,3.64
22047,28,other or not specified,F,casablanca+1942,3.64
168383,25,other or not specified,M,striptease+1996,2.0
168383,25,other or not specified,M,leaving+las+vegas+1995,2.0
168383,25,other or not specified,M,ransom+1996,2.0
168383,25,other or not specified,M,the+crossing+guard+1995,4.0
48076,27,other or not specified,M,terminator+2+judgment+day+1991,4.0
48076,27,other or not specified,M,the+three+musketeers+1993,4.0
186987,29,other or not specified,M,dark+city+1998,3.64
186987,29,other or not specified,M,the+silence+of+the+lambs+1991,5.0
186987,29,other or not specified,M,blade+1998,3.0
214629,40,other or not specified,F,the+net+1995,3.64
214629,40,other or not specified,F,natural+born+killers+1994,3.0
214629,40,other or not specified,F,pulp+fiction+1994,3.0
214629,40,other or not specified,F,the+mask+1994,3.0
93869,31,other or not specified,M,conspiracy+theory+1997,2.0
93869,31,other or not specified,M,scream+1996,3.64
90942,26,other or not specified,M,brokedown+palace+1999,3.64
90942,26,other or not specified,M,poltergeist+1982,3.0
90942,26,other or not specified,M,gladiator+2000,5.0
90942,26,other or not specified,M,shes+all+that+1999,3.0
211139,28,other or not specified,F,the+player+1992,3.64
48691,33,other or not specified,M,about+a+boy+2002,4.0
48691,33,other or not specified,M,the+hangover+2009,4.0
48691,33,other or not specified,M,hesher+2010,4.0
48691,33,other or not specified,M,drugstore+cowboy+1989,4.0
29059,28,other or not specified,M,the+war+room+1993,4.0
29059,28,other or not specified,M,south+park+bigger_+longer++uncut+1999,5.0
29059,28,other or not specified,M,fight+club+1999,3.64
29059,28,other or not specified,M,everest+1998,3.64
28129,33,other or not specified,M,the+sixth+sense+1999,4.0
28129,33,other or not specified,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3.0
28129,33,other or not specified,M,star+trek+iv+the+voyage+home+1986,4.0
28129,33,other or not specified,M,bill++teds+excellent+adventure+1989,3.64
106833,27,other or not specified,M,as+good+as+it+gets+1997,2.0
106833,27,other or not specified,M,legends+of+the+fall+1994,4.0
106833,27,other or not specified,M,scream+1996,3.0
106833,27,other or not specified,M,se7en+1995,3.64
21415,26,other or not specified,F,leaving+las+vegas+1995,3.0
21415,26,other or not specified,F,cinema+paradiso+1988,3.64
21415,26,other or not specified,F,leon+the+professional+1994,4.0
21415,26,other or not specified,F,ben-hur+1959,3.0
73842,37,other or not specified,M,the+postman+1994,3.64
73842,37,other or not specified,M,while+you+were+sleeping+1995,3.64
73842,37,other or not specified,M,butch+cassidy+and+the+sundance+kid+1969,4.0
73842,37,other or not specified,M,the+graduate+1967,3.64
102167,33,other or not specified,M,pretty+woman+1990,5.0
102167,33,other or not specified,M,a+walk+in+the+clouds+1995,4.0
102167,33,other or not specified,M,the+santa+clause+1994,4.0
102167,33,other or not specified,M,terminal+velocity+1994,4.0
169648,28,other or not specified,M,human+traffic+1999,5.0
169648,28,other or not specified,M,deuce+bigalow+european+gigolo+2005,3.64
169648,28,other or not specified,M,saving+grace+2000,5.0
49660,35,other or not specified,M,the+lion+king+1994,3.64
49660,35,other or not specified,M,the+indian+in+the+cupboard+1995,3.64
49660,35,other or not specified,M,dumb+and+dumber+1994,2.0
49660,35,other or not specified,M,taxi+driver+1976,3.64
47266,20,other or not specified,M,the+love+letter+1999,3.64
47266,20,other or not specified,M,the+sixth+sense+1999,3.0
47266,20,other or not specified,M,the+winslow+boy+1999,4.0
47266,20,other or not specified,M,cookies+fortune+1999,3.64
63423,34,other or not specified,F,the+tao+of+steve+2000,5.0
63423,34,other or not specified,F,bowling+for+columbine+2002,3.64
63423,34,other or not specified,F,waking+life+2001,2.0
63423,34,other or not specified,F,slc+punk+1998,4.0
94237,20,other or not specified,F,see+spot+run+2001,2.0
94237,20,other or not specified,F,americas+sweethearts+2001,3.64
74946,27,other or not specified,M,sunset+boulevard+1950,3.65
74946,27,other or not specified,M,dangerous+minds+1995,3.0
74946,27,other or not specified,M,dazed+and+confused+1993,4.0
74946,27,other or not specified,M,a+room+with+a+view+1985,3.0
178395,31,other or not specified,M,the+godfather+1972,5.0
178395,31,other or not specified,M,fight+club+1999,4.0
178395,31,other or not specified,M,city+of+god+2002,3.0
190069,25,other or not specified,M,the+wizard+of+oz+1939,3.65
190069,25,other or not specified,M,poltergeist+1982,4.0
190069,25,other or not specified,M,101+dalmatians+1996,1.0
95885,49,other or not specified,M,strangers+on+a+train+1951,4.0
95885,49,other or not specified,M,pi+1998,4.0
95885,49,other or not specified,M,the+matrix+1999,4.0
101132,30,other or not specified,M,l.a.+confidential+1997,5.0
101132,30,other or not specified,M,e.t.+the+extra-terrestrial+1982,3.0
101132,30,other or not specified,M,chocolat+2000,3.0
101132,30,other or not specified,M,city+slickers+1991,4.0
151496,32,other or not specified,M,wonder+boys+2000,2.0
25868,34,other or not specified,M,the+rock+1996,4.0
25868,34,other or not specified,M,executive+decision+1996,3.64
25868,34,other or not specified,M,mr.+hollands+opus+1995,5.0
25868,34,other or not specified,M,independence+day+1996,3.64
167095,38,other or not specified,F,13+going+on+30+2004,2.0
167095,38,other or not specified,F,on+golden+pond+1981,4.0
167095,38,other or not specified,F,guess+whos+coming+to+dinner+1967,4.0
167095,38,other or not specified,F,youve+got+mail+1998,3.64
91820,34,other or not specified,M,the+mask+of+zorro+1998,2.0
91820,34,other or not specified,M,congo+1995,3.64
91820,34,other or not specified,M,the+naked+gun+33+the+final+insult+1994,3.0
91820,34,other or not specified,M,beverly+hills+cop+iii+1994,3.64
208795,19,other or not specified,F,the+crying+game+1992,3.64
208795,19,other or not specified,F,the+lord+of+the+rings+the+two+towers+2002,5.0
208795,19,other or not specified,F,grease+1978,3.64
208795,19,other or not specified,F,the+naked+gun+33+the+final+insult+1994,2.0
43742,44,other or not specified,M,outbreak+1995,3.64
43742,44,other or not specified,M,dave+1993,3.0
43742,44,other or not specified,M,batman+1989,3.64
43742,44,other or not specified,M,babe+1995,5.0
134349,32,other or not specified,F,sleeper+1973,5.0
44001,28,other or not specified,M,battle+royale+2000,3.64
44001,28,other or not specified,M,rocky+iv+1985,4.0
44001,28,other or not specified,M,se7en+1995,3.64
44001,28,other or not specified,M,the+texas+chainsaw+massacre+2+1986,1.0
15239,42,other or not specified,M,the+gods+must+be+crazy+1980,3.64
15239,42,other or not specified,M,benny++joon+1993,3.0
15239,42,other or not specified,M,sicko+2007,5.0
15239,42,other or not specified,M,risky+business+1983,3.64
159270,29,other or not specified,M,dead+man+walking+1995,3.64
159270,29,other or not specified,M,mighty+aphrodite+1995,3.64
159270,29,other or not specified,M,broken+arrow+1996,4.0
159270,29,other or not specified,M,sabrina+1995,3.0
174883,28,other or not specified,F,everest+1998,5.0
174883,28,other or not specified,F,red+corner+1997,5.0
41631,26,other or not specified,M,scream+1996,5.0
41631,26,other or not specified,M,u+turn+1997,4.0
29952,29,other or not specified,M,happiness+1998,4.0
50601,27,other or not specified,F,grumpier+old+men+1995,3.0
50601,27,other or not specified,F,a+time+to+kill+1996,3.0
129952,33,other or not specified,M,forrest+gump+1994,3.0
129952,33,other or not specified,M,monkey+shines+1988,2.0
129952,33,other or not specified,M,jaws+2+1978,4.0
129952,33,other or not specified,M,april+fools+day+1986,3.0
142819,28,other or not specified,M,snow+day+2000,3.64
142819,28,other or not specified,M,scary+movie+2000,1.0
142819,28,other or not specified,M,nurse+betty+2000,1.0
142819,28,other or not specified,M,city+of+angels+1998,5.0
152023,28,other or not specified,F,a+midwinters+tale+1995,2.0
152023,28,other or not specified,F,being+there+1979,1.0
152023,28,other or not specified,F,the+quiet+man+1952,5.0
152023,28,other or not specified,F,groundhog+day+1993,1.0
206632,26,other or not specified,M,21+grams+2003,4.0
206632,26,other or not specified,M,braveheart+1995,5.0
206632,26,other or not specified,M,lock_+stock+and+two+smoking+barrels+1998,5.0
206632,26,other or not specified,M,the+game+1997,5.0
32802,27,other or not specified,M,the+prince+of+egypt+1998,4.0
32802,27,other or not specified,M,pacific+heights+1990,3.0
32802,27,other or not specified,M,boiler+room+2000,3.64
32802,27,other or not specified,M,final+destination+2000,4.0
142959,27,other or not specified,F,stripes+1981,3.0
142959,27,other or not specified,F,10+things+i+hate+about+you+1999,3.64
142959,27,other or not specified,F,clue+1985,4.0
142959,27,other or not specified,F,500+days+of+summer+2009,4.0
155609,27,other or not specified,M,an+american+werewolf+in+paris+1997,3.64
155609,27,other or not specified,M,serial+mom+1994,2.0
155609,27,other or not specified,M,deep+rising+1998,3.0
155609,27,other or not specified,M,the+relic+1997,3.0
22165,19,other or not specified,M,13+going+on+30+2004,4.0
22165,19,other or not specified,M,zathura+a+space+adventure+2005,4.0
22165,19,other or not specified,M,grown+ups+2010,3.64
22165,19,other or not specified,M,spy+kids+3-d+game+over+2003,3.0
199068,31,other or not specified,F,a+few+good+men+1992,5.0
199068,31,other or not specified,F,bulworth+1998,3.64
199068,31,other or not specified,F,as+good+as+it+gets+1997,3.64
199068,31,other or not specified,F,forrest+gump+1994,5.0
62530,28,other or not specified,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,4.0
62530,28,other or not specified,M,3+ninjas+knuckle+up+1995,1.0
62530,28,other or not specified,M,aliens+1986,4.0
62530,28,other or not specified,M,star+wars+1977,4.0
184876,34,other or not specified,M,the+usual+suspects+1995,5.0
184876,34,other or not specified,M,traffic+2000,5.0
176625,32,other or not specified,F,jurassic+park+1993,3.64
176625,32,other or not specified,F,house+on+haunted+hill+1959,4.0
176625,32,other or not specified,F,peggy+sue+got+married+1986,5.0
176625,32,other or not specified,F,the+grifters+1990,4.0
167660,28,other or not specified,M,the+godfather+part+ii+1974,5.0
167660,28,other or not specified,M,young+guns+1988,3.0
167660,28,other or not specified,M,the+englishman+who+went+up+a+hill+but+came+down+a+mountain+1995,2.0
167660,28,other or not specified,M,schindlers+list+1993,3.64
195936,33,other or not specified,M,night+of+the+living+dead+1968,3.64
195936,33,other or not specified,M,the+night+of+the+iguana+1964,4.0
195936,33,other or not specified,M,the+thin+red+line+1998,3.64
57868,29,other or not specified,M,spy+hard+1996,3.0
57868,29,other or not specified,M,toy+story+1995,2.0
194001,30,other or not specified,M,escape+from+l.a.+1996,1.0
194001,30,other or not specified,M,godzilla+2000+1999,3.64
194001,30,other or not specified,M,american+beauty+1999,5.0
194001,30,other or not specified,M,adventures+in+babysitting+1987,2.0
187705,25,other or not specified,M,pieces+of+april+2003,3.64
187705,25,other or not specified,M,the+usual+suspects+1995,3.64
187705,25,other or not specified,M,ransom+1996,4.0
187705,25,other or not specified,M,the+color+purple+1985,5.0
70645,29,other or not specified,F,star+wars+1977,3.64
70645,29,other or not specified,F,sabrina+1995,3.0
111411,32,other or not specified,M,legends+of+the+fall+1994,1.0
111411,32,other or not specified,M,boxing+helena+1993,1.0
111411,32,other or not specified,M,pulp+fiction+1994,4.0
111411,32,other or not specified,M,the+firm+1993,2.0
189788,29,other or not specified,M,pulp+fiction+1994,5.0
189788,29,other or not specified,M,while+you+were+sleeping+1995,3.0
189788,29,other or not specified,M,batman+1989,3.64
189788,29,other or not specified,M,the+american+president+1995,3.64
64948,26,other or not specified,M,the+frighteners+1996,3.0
64948,26,other or not specified,M,the+crow+city+of+angels+1996,3.0
64948,26,other or not specified,M,kingpin+1996,3.0
64948,26,other or not specified,M,ransom+1996,3.64
112533,29,other or not specified,M,shutter+2008,3.64
112533,29,other or not specified,M,the+ten+2007,3.64
112533,29,other or not specified,M,kill+bill+vol.+1+2003,3.0
112533,29,other or not specified,M,the+mummy+tomb+of+the+dragon+emperor+2008,2.0
1083,34,other or not specified,M,the+bodyguard+1992,5.0
1083,34,other or not specified,M,bachelor+party+1984,4.0
1083,34,other or not specified,M,armageddon+1998,3.64
1083,34,other or not specified,M,the+big+chill+1983,3.64
138681,34,other or not specified,F,the+truth+about+cats++dogs+1996,3.64
138681,34,other or not specified,F,looking+for+richard+1996,5.0
138681,34,other or not specified,F,evita+1996,5.0
138681,34,other or not specified,F,the+celluloid+closet+1996,5.0
201757,33,other or not specified,M,addams+family+values+1993,3.0
201757,33,other or not specified,M,the+shawshank+redemption+1994,3.64
201757,33,other or not specified,M,quiz+show+1994,4.0
25559,21,other or not specified,M,tommy+boy+1995,3.64
25559,21,other or not specified,M,the+crying+game+1992,4.0
25559,21,other or not specified,M,a+time+to+kill+1996,3.0
13672,18,other or not specified,M,magnolia+1999,5.0
13672,18,other or not specified,M,the+naked+gun+from+the+files+of+police+squad+1988,4.0
136633,27,other or not specified,M,the+mummy+1999,3.64
136633,27,other or not specified,M,austin+powers+international+man+of+mystery+1997,2.0
136633,27,other or not specified,M,the+naked+gun+33+the+final+insult+1994,3.64
170519,30,other or not specified,M,the+godfather+part+iii+1990,4.0
170519,30,other or not specified,M,fargo+1996,4.0
170519,30,other or not specified,M,the+good_+the+bad+and+the+ugly+1966,5.0
170519,30,other or not specified,M,after+dark_+my+sweet+1990,5.0
119146,29,other or not specified,M,clerks+1994,4.0
119146,29,other or not specified,M,the+princess+bride+1987,4.0
119146,29,other or not specified,M,monty+python+and+the+holy+grail+1975,3.64
119146,29,other or not specified,M,raiders+of+the+lost+ark+1981,5.0
182332,34,other or not specified,M,toy+story+1995,4.0
182332,34,other or not specified,M,the+whole+nine+yards+2000,2.0
197431,28,other or not specified,M,jumanji+1995,3.0
197431,28,other or not specified,M,twister+1996,3.0
197431,28,other or not specified,M,jurassic+park+1993,3.0
197431,28,other or not specified,M,the+naked+gun+33+the+final+insult+1994,1.0
101255,31,other or not specified,M,the+river+wild+1994,5.0
101255,31,other or not specified,M,tomorrow+never+dies+1997,2.0
101255,31,other or not specified,M,the+x+files+1998,4.0
74790,29,other or not specified,M,the+spitfire+grill+1996,3.0
74790,29,other or not specified,M,dances+with+wolves+1990,3.0
201202,29,other or not specified,M,trainspotting+1996,4.0
201202,29,other or not specified,M,the+godfather+1972,5.0
201202,29,other or not specified,M,return+of+the+jedi+1983,3.64
201202,29,other or not specified,M,mighty+aphrodite+1995,4.0
87327,34,other or not specified,F,the+sixth+sense+1999,3.0
87327,34,other or not specified,F,the+long+good+friday+1980,5.0
87327,34,other or not specified,F,national+lampoons+european+vacation+1985,4.0
87327,34,other or not specified,F,the+red+violin+1998,3.64
87252,31,other or not specified,M,repo+man+1984,4.0
87252,31,other or not specified,M,eternal+sunshine+of+the+spotless+mind+2004,3.64
110521,20,other or not specified,M,the+sixth+sense+1999,3.64
110521,20,other or not specified,M,some+folks+call+it+a+sling+blade+1994,3.0
141696,26,other or not specified,M,dumb+and+dumber+1994,3.64
141696,26,other or not specified,M,true+lies+1994,3.0
141696,26,other or not specified,M,batman+forever+1995,3.0
141696,26,other or not specified,M,die+hard+with+a+vengeance+1995,3.64
151807,28,other or not specified,M,nell+1994,4.0
151807,28,other or not specified,M,pulp+fiction+1994,5.0
12921,30,other or not specified,M,harold+and+maude+1971,5.0
12921,30,other or not specified,M,cocoon+1985,2.0
12921,30,other or not specified,M,the+people+vs.+larry+flynt+1996,3.64
12921,30,other or not specified,M,moonstruck+1987,4.0
153147,30,other or not specified,F,sunshine+cleaning+2008,5.0
153147,30,other or not specified,F,intolerable+cruelty+2003,5.0
153147,30,other or not specified,F,me_+myself++irene+2000,3.0
153147,30,other or not specified,F,the+spectacular+now+2013,5.0
94458,34,other or not specified,M,city+of+god+2002,5.0
94458,34,other or not specified,M,from+dusk+till+dawn+1996,3.0
94458,34,other or not specified,M,traffic+2000,5.0
94458,34,other or not specified,M,minority+report+2002,4.0
15413,39,other or not specified,M,the+thin+blue+line+1988,5.0
15413,39,other or not specified,M,hoop+dreams+1994,4.0
15413,39,other or not specified,M,contact+1997,3.64
142761,31,other or not specified,M,the+hunchback+of+notre+dame+1996,3.0
201534,28,other or not specified,M,a+grand+day+out+1990,4.0
201534,28,other or not specified,M,a+clockwork+orange+1971,3.64
201534,28,other or not specified,M,snakes+on+a+plane+2006,3.64
201534,28,other or not specified,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3.64
215665,29,other or not specified,M,heavenly+creatures+1994,3.0
215665,29,other or not specified,M,the+long+kiss+goodnight+1996,3.0
27259,30,other or not specified,F,the+abyss+1989,3.64
27259,30,other or not specified,F,panic+2000,4.0
27259,30,other or not specified,F,gladiator+2000,3.64
27259,30,other or not specified,F,meet+the+parents+2000,3.64
213578,32,other or not specified,M,the+client+1994,3.64
213578,32,other or not specified,M,fame+1980,3.0
213578,32,other or not specified,M,l.a.+confidential+1997,5.0
213578,32,other or not specified,M,big+1988,3.64
7839,31,other or not specified,M,big+mommas+house+2000,5.0
7839,31,other or not specified,M,whats+the+worst+that+could+happen+2001,4.0
7839,31,other or not specified,M,national+security+2003,4.0
7839,31,other or not specified,M,hot+shots+part+deux+1993,3.0
41945,31,other or not specified,F,dead+man+walking+1995,5.0
13651,27,other or not specified,M,the+muppet+movie+1979,3.64
13651,27,other or not specified,M,awakenings+1990,3.0
13651,27,other or not specified,M,welcome+to+the+dollhouse+1995,4.0
13651,27,other or not specified,M,mr.+smith+goes+to+washington+1939,4.0
31305,29,other or not specified,F,toy+story+1995,4.0
94878,26,other or not specified,M,deliverance+1972,3.64
94878,26,other or not specified,M,the+big+sleep+1946,4.0
94878,26,other or not specified,M,broadcast+news+1987,2.0
163456,33,other or not specified,M,the+fly+1986,3.0
163456,33,other or not specified,M,escape+from+new+york+1981,4.0
163456,33,other or not specified,M,the+terminator+1984,4.0
163456,33,other or not specified,M,the+thing+1982,4.0
157788,27,other or not specified,M,true+lies+1994,3.64
157788,27,other or not specified,M,body+snatchers+1993,3.0
157788,27,other or not specified,M,fargo+1996,4.0
157788,27,other or not specified,M,pulp+fiction+1994,3.0
132968,32,other or not specified,F,mrs.+doubtfire+1993,3.0
132968,32,other or not specified,F,beauty+and+the+beast+1991,4.0
132968,32,other or not specified,F,sleepless+in+seattle+1993,4.0
132968,32,other or not specified,F,how+to+make+an+american+quilt+1995,3.0
209001,30,other or not specified,F,austin+powers+the+spy+who+shagged+me+1999,4.0
209001,30,other or not specified,F,casablanca+1942,4.0
209001,30,other or not specified,F,the+godfather+1972,5.0
209001,30,other or not specified,F,arlington+road+1999,3.0
173535,32,other or not specified,M,legends+of+the+fall+1994,4.0
173535,32,other or not specified,M,batman+forever+1995,4.0
173535,32,other or not specified,M,interview+with+the+vampire+1994,3.64
173535,32,other or not specified,M,the+flintstones+1994,3.64
79042,30,other or not specified,F,shadowlands+1993,5.0
79042,30,other or not specified,F,the+river+wild+1994,5.0
79042,30,other or not specified,F,mulholland+falls+1996,3.64
79042,30,other or not specified,F,dave+1993,4.0
146436,25,other or not specified,F,a+league+of+their+own+1992,5.0
146436,25,other or not specified,F,bridget+joness+diary+2001,3.64
68753,28,other or not specified,M,the+end+of+the+affair+1955,3.64
68753,28,other or not specified,M,star+wars+1977,5.0
68753,28,other or not specified,M,cinema+paradiso+1988,5.0
68753,28,other or not specified,M,close+encounters+of+the+third+kind+1977,3.0
94167,32,other or not specified,M,girl+6+1996,2.0
94167,32,other or not specified,M,sleepers+1996,3.0
94167,32,other or not specified,M,father+of+the+bride+part+ii+1995,3.0
94167,32,other or not specified,M,georgia+1995,3.0
142825,30,other or not specified,M,alien+resurrection+1997,3.0
142825,30,other or not specified,M,the+game+1997,3.64
142825,30,other or not specified,M,senseless+1998,3.64
142825,30,other or not specified,M,love+jones+1997,5.0
123329,32,other or not specified,M,the+great+dictator+1940,2.0
123329,32,other or not specified,M,amadeus+1984,3.64
123329,32,other or not specified,M,the+bridge+on+the+river+kwai+1957,2.0
167393,41,other or not specified,F,babe+1995,5.0
167393,41,other or not specified,F,braveheart+1995,5.0
182873,32,other or not specified,M,forget+paris+1995,3.0
182873,32,other or not specified,M,the+nightmare+before+christmas+1993,5.0
182873,32,other or not specified,M,clear+and+present+danger+1994,3.0
182873,32,other or not specified,M,aladdin+1992,3.0
141660,33,other or not specified,M,jerry+maguire+1996,4.0
37601,33,other or not specified,F,strictly+ballroom+1992,4.0
37601,33,other or not specified,F,caddyshack+1980,2.0
37601,33,other or not specified,F,the+shop+around+the+corner+1940,4.0
37601,33,other or not specified,F,shall+we+dance+1996,4.0
142382,31,other or not specified,F,animal+house+1978,3.0
142382,31,other or not specified,F,powder+1995,4.0
142382,31,other or not specified,F,agnes+of+god+1985,4.0
142382,31,other or not specified,F,shallow+hal+2001,4.0
92742,38,other or not specified,M,batman+1989,3.0
92742,38,other or not specified,M,jumanji+1995,3.0
92742,38,other or not specified,M,beauty+and+the+beast+1991,3.64
92742,38,other or not specified,M,johnny+mnemonic+1995,4.0
208449,25,other or not specified,M,the+pink+panther+1963,4.0
208449,25,other or not specified,M,akira+1988,4.0
208449,25,other or not specified,M,man+bites+dog+1992,3.64
208449,25,other or not specified,M,blade+runner+1982,3.64
103236,27,other or not specified,F,happy+gilmore+1996,5.0
103236,27,other or not specified,F,bio-dome+1996,3.64
165717,23,other or not specified,F,sabrina+1995,2.0
165717,23,other or not specified,F,tin+cup+1996,3.0
165717,23,other or not specified,F,the+aristocats+1970,2.0
165717,23,other or not specified,F,the+island+of+dr.+moreau+1996,3.64
212915,29,other or not specified,M,the+river+wild+1994,3.64
212915,29,other or not specified,M,sabrina+1995,3.64
212915,29,other or not specified,M,mighty+aphrodite+1995,3.0
212915,29,other or not specified,M,nixon+1995,3.0
67900,34,other or not specified,F,raising+arizona+1987,3.0
67900,34,other or not specified,F,breakfast+at+tiffanys+1961,2.0
67900,34,other or not specified,F,jfk+1991,3.0
67900,34,other or not specified,F,showgirls+1995,3.0
200334,27,other or not specified,M,shutter+island+2010,4.0
200334,27,other or not specified,M,toy+story+1995,3.0
200334,27,other or not specified,M,her+2013,5.0
134303,33,other or not specified,M,say+it+isnt+so+2001,3.64
134303,33,other or not specified,M,armageddon+1998,1.0
134303,33,other or not specified,M,city+slickers+ii+the+legend+of+curlys+gold+1994,2.0
134303,33,other or not specified,M,stealing+harvard+2002,2.0
24680,34,other or not specified,M,back+to+the+future+part+ii+1989,3.64
24680,34,other or not specified,M,gone+with+the+wind+1939,3.64
24680,34,other or not specified,M,vampires+1998,3.0
24680,34,other or not specified,M,raiders+of+the+lost+ark+1981,3.64
99443,31,other or not specified,M,titanic+1997,3.64
99443,31,other or not specified,M,star+wars+episode+i+-+the+phantom+menace+1999,2.0
97652,31,other or not specified,M,arlington+road+1999,2.0
97652,31,other or not specified,M,klimt+2006,2.0
97652,31,other or not specified,M,the+prince+of+egypt+1998,3.64
97652,31,other or not specified,M,dr.+no+1962,3.0
190758,29,other or not specified,M,the+last+of+the+mohicans+1992,3.0
190758,29,other or not specified,M,the+karate+kid_+part+ii+1986,1.0
190758,29,other or not specified,M,psycho+1998,3.64
190758,29,other or not specified,M,17+again+2009,1.0
9056,27,other or not specified,M,inception+2010,5.0
9056,27,other or not specified,M,mean+girls+2004,3.64
9056,27,other or not specified,M,the+bourne+ultimatum+2007,3.0
9056,27,other or not specified,M,shrek+2001,4.0
190001,26,other or not specified,M,indiana+jones+and+the+temple+of+doom+1984,5.0
190001,26,other or not specified,M,saving+private+ryan+1998,5.0
190001,26,other or not specified,M,escape+from+new+york+1981,3.64
190001,26,other or not specified,M,waynes+world+2+1993,5.0
29525,31,other or not specified,M,star+wars+episode+i+-+the+phantom+menace+1999,3.64
29525,31,other or not specified,M,sling+blade+1996,5.0
29525,31,other or not specified,M,dances+with+wolves+1990,5.0
29525,31,other or not specified,M,fargo+1996,5.0
194094,34,other or not specified,M,blue+velvet+1986,3.64
194094,34,other or not specified,M,x-men+first+class+2011,1.0
205902,34,other or not specified,M,american+beauty+1999,3.0
205902,34,other or not specified,M,apollo+13+1995,3.64
31485,29,other or not specified,F,runaway+bride+1999,2.0
189661,25,other or not specified,M,vertical+limit+2000,3.0
189661,25,other or not specified,M,pay+it+forward+2000,4.0
189661,25,other or not specified,M,kellys+heroes+1970,3.64
189661,25,other or not specified,M,o+brother_+where+art+thou+2000,3.0
207869,33,other or not specified,M,pocahontas+1995,4.0
207869,33,other or not specified,M,murder+in+the+first+1995,4.0
207869,33,other or not specified,M,apollo+13+1995,5.0
207869,33,other or not specified,M,congo+1995,3.0
76763,31,other or not specified,F,ed+wood+1994,5.0
76763,31,other or not specified,F,to+live+1994,5.0
76763,31,other or not specified,F,what+happened+was...+1994,3.64
76763,31,other or not specified,F,alive+and+kicking+1996,5.0
107032,27,other or not specified,M,the+last+emperor+1987,5.0
107032,27,other or not specified,M,himalaya+1999,3.64
107032,27,other or not specified,M,heat+1995,3.64
107032,27,other or not specified,M,close+encounters+of+the+third+kind+1977,3.64
182931,31,other or not specified,M,disclosure+1994,4.0
182931,31,other or not specified,M,true+lies+1994,3.64
182931,31,other or not specified,M,whats+eating+gilbert+grape+1993,5.0
182931,31,other or not specified,M,french+kiss+1995,3.0
129848,34,other or not specified,M,the+generals+daughter+1999,2.0
129848,34,other or not specified,M,mystery+men+1999,5.0
129848,34,other or not specified,M,jack+frost+1998,4.0
129848,34,other or not specified,M,shanghai+noon+2000,5.0
209655,32,other or not specified,M,a+clockwork+orange+1971,3.64
209655,32,other or not specified,M,heavenly+creatures+1994,3.64
209655,32,other or not specified,M,welcome+to+the+dollhouse+1995,4.0
47992,34,other or not specified,F,house+on+haunted+hill+1999,3.64
47992,34,other or not specified,F,ghostbusters+1984,3.64
47992,34,other or not specified,F,the+ring+2002,5.0
47992,34,other or not specified,F,office+space+1999,1.0
2282,33,other or not specified,M,the+man+with+the+golden+gun+1974,3.0
2282,33,other or not specified,M,the+life+aquatic+with+steve+zissou+2004,3.64
158194,32,other or not specified,M,psycho+1960,5.0
164903,38,other or not specified,M,mrs.+doubtfire+1993,3.0
164903,38,other or not specified,M,back+to+the+future+part+iii+1990,3.64
164903,38,other or not specified,M,ghostbusters+1984,3.64
164903,38,other or not specified,M,the+lord+of+the+rings+the+two+towers+2002,4.0
118080,34,other or not specified,M,executive+decision+1996,3.64
118080,34,other or not specified,M,independence+day+1996,3.64
118080,34,other or not specified,M,happy+gilmore+1996,5.0
118080,34,other or not specified,M,tin+cup+1996,3.0
207625,29,other or not specified,F,three+colors+red+1994,4.0
207625,29,other or not specified,F,saving+private+ryan+1998,4.0
207625,29,other or not specified,F,se7en+1995,3.64
207625,29,other or not specified,F,pulp+fiction+1994,3.64
181366,32,other or not specified,M,little+women+1994,1.0
181366,32,other or not specified,M,junior+1994,3.64
181366,32,other or not specified,M,striptease+1996,1.0
181366,32,other or not specified,M,james+and+the+giant+peach+1996,1.0
190819,27,other or not specified,M,m*a*s*h+1970,3.64
190819,27,other or not specified,M,the+specialist+1994,4.0
190819,27,other or not specified,M,unforgiven+1992,3.0
190819,27,other or not specified,M,the+game+1997,3.64
212065,30,other or not specified,M,star+trek+the+motion+picture+1979,3.64
212065,30,other or not specified,M,trading+places+1983,4.0
212065,30,other or not specified,M,the+deer+hunter+1978,3.64
212065,30,other or not specified,M,courage+under+fire+1996,1.0
33564,30,other or not specified,M,entrapment+1999,3.0
206766,33,other or not specified,M,the+dark+knight+2008,4.0
206766,33,other or not specified,M,the+twilight+samurai+2002,5.0
206766,33,other or not specified,M,psycho+1960,4.0
67895,37,other or not specified,M,clerks+1994,5.0
1793,30,other or not specified,F,broken+arrow+1996,3.0
