user,age,occupation,gender,item,rating
114041,28,self-employed,F,the+empire+strikes+back+1980,4.0
114146,25,self-employed,M,casino+royale+2006,5.0
114146,25,self-employed,M,fahrenheit+911+2004,3.64
114146,25,self-employed,M,the+manchurian+candidate+1962,4.0
114146,25,self-employed,M,the+jacket+2005,5.0
108882,26,self-employed,M,toy+story+2+1999,4.0
108882,26,self-employed,M,billy+madison+1995,3.65
210973,25,self-employed,M,mad+max+2+the+road+warrior+1981,5.0
210973,25,self-employed,M,e.t.+the+extra-terrestrial+1982,3.65
210973,25,self-employed,M,the+mask+1994,3.0
210973,25,self-employed,M,lifeforce+1985,5.0
31728,31,self-employed,M,midnight+express+1978,3.65
31728,31,self-employed,M,patton+1970,3.65
31728,31,self-employed,M,conspiracy+theory+1997,2.0
31728,31,self-employed,M,boogie+nights+1997,3.0
195446,29,self-employed,M,leaving+las+vegas+1995,3.64
195446,29,self-employed,M,true+lies+1994,3.64
195446,29,self-employed,M,nobodys+fool+1994,3.0
195446,29,self-employed,M,star+wars+1977,3.0
65789,27,self-employed,M,kalifornia+1993,3.64
105242,33,self-employed,M,star+trek+iv+the+voyage+home+1986,3.0
105242,33,self-employed,M,screamers+1995,3.65
105242,33,self-employed,M,batman+forever+1995,3.65
105242,33,self-employed,M,star+trek+generations+1994,3.0
1173,27,self-employed,F,superman+iii+1983,3.64
1173,27,self-employed,F,rocky+1976,3.0
1173,27,self-employed,F,shrek+2001,5.0
1173,27,self-employed,F,men+in+black+1997,3.0
77017,27,self-employed,F,the+godfather+part+ii+1974,4.0
77017,27,self-employed,F,anne+of+the+thousand+days+1969,3.64
77017,27,self-employed,F,star+wars+episode+i+-+the+phantom+menace+1999,2.0
164547,26,self-employed,F,singin+in+the+rain+1952,5.0
164547,26,self-employed,F,groundhog+day+1993,3.64
164547,26,self-employed,F,one+hundred+and+one+dalmatians+1961,3.0
164547,26,self-employed,F,y+tu+mam+tambin+2001,3.64
93686,28,self-employed,F,grumpy+old+men+1993,3.64
93686,28,self-employed,F,the+naked+gun+from+the+files+of+police+squad+1988,3.64
93686,28,self-employed,F,casablanca+1942,3.64
93686,28,self-employed,F,charlies+angels+2000,5.0
101911,34,self-employed,F,the+americanization+of+emily+1964,3.64
101911,34,self-employed,F,into+the+woods+1991,3.64
101911,34,self-employed,F,strangers+on+a+train+1951,4.0
101911,34,self-employed,F,Unknown,3.64
171798,9,self-employed,F,cool+runnings+1993,3.64
171798,9,self-employed,F,analyze+this+1999,5.0
154083,12,self-employed,M,patch+adams+1998,3.64
154083,12,self-employed,M,apocalypse+now+1979,4.0
119663,50,self-employed,F,help+1965,5.0
36596,25,self-employed,M,willy+wonka++the+chocolate+factory+1971,1.0
36596,25,self-employed,M,blade+1998,3.0
36596,25,self-employed,M,minority+report+2002,3.0
36596,25,self-employed,M,youve+got+mail+1998,3.64
143331,34,self-employed,M,strange+days+1995,3.0
212280,27,self-employed,M,field+of+dreams+1989,3.64
212280,27,self-employed,M,jurassic+park+1993,3.0
212280,27,self-employed,M,american+beauty+1999,3.64
76151,33,self-employed,M,apollo+13+1995,2.0
76151,33,self-employed,M,starsky++hutch+2004,2.0
76151,33,self-employed,M,waiting+to+exhale+1995,3.0
71141,30,self-employed,F,the+silence+of+the+lambs+1991,3.0
30984,32,self-employed,M,set+it+off+1996,3.0
30984,32,self-employed,M,jeffrey+1995,5.0
30984,32,self-employed,M,enchanted+april+1991,3.64
30984,32,self-employed,M,grease+2+1982,3.64
164405,32,self-employed,M,the+little+mermaid+1989,3.0
164405,32,self-employed,M,stuart+little+1999,3.0
164405,32,self-employed,M,billy+madison+1995,2.0
164405,32,self-employed,M,home+alone+1990,3.64
75705,25,self-employed,M,raising+arizona+1987,3.64
75705,25,self-employed,M,raiders+of+the+lost+ark+1981,4.0
75705,25,self-employed,M,babe+1995,3.0
75705,25,self-employed,M,tomorrow+never+dies+1997,3.0
128601,26,self-employed,F,harry+potter+and+the+prisoner+of+azkaban+2004,3.0
128601,26,self-employed,F,bronson+2008,4.0
128601,26,self-employed,F,final+destination+3+2006,3.0
125632,30,self-employed,M,diabolique+1996,3.0
125632,30,self-employed,M,hard+target+1993,4.0
125632,30,self-employed,M,eraser+1996,3.0
122895,25,self-employed,M,pretty+in+pink+1986,4.0
69085,42,self-employed,F,mary+and+max+2009,5.0
164957,26,self-employed,M,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,3.64
164957,26,self-employed,M,edward+scissorhands+1990,3.64
148761,33,self-employed,M,ghostbusters+1984,4.0
148761,33,self-employed,M,little+nemo+adventures+in+slumberland+1989,2.0
148761,33,self-employed,M,a+christmas+story+1983,3.64
148761,33,self-employed,M,top+gun+1986,4.0
150968,29,self-employed,M,judge+dredd+1995,3.64
150968,29,self-employed,M,starship+troopers+1997,3.64
150968,29,self-employed,M,the+howling+1981,3.0
150968,29,self-employed,M,a+bugs+life+1998,3.64
100238,25,self-employed,M,home+alone+2+lost+in+new+york+1992,3.0
44595,32,self-employed,M,saving+private+ryan+1998,5.0
44595,32,self-employed,M,star+wars+1977,3.64
44595,32,self-employed,M,men+in+black+1997,3.64
44595,32,self-employed,M,the+shawshank+redemption+1994,3.64
49347,33,self-employed,F,tommy+boy+1995,3.64
49347,33,self-employed,F,the+shawshank+redemption+1994,5.0
10007,25,self-employed,M,ace+ventura+pet+detective+1994,3.64
10007,25,self-employed,M,kill+bill+vol.+2+2004,4.0
10007,25,self-employed,M,fight+club+1999,3.64
188498,27,self-employed,M,french+kiss+1995,2.0
188498,27,self-employed,M,a+nightmare+on+elm+street+1984,3.64
188498,27,self-employed,M,once+2007,4.0
188498,27,self-employed,M,unforgiven+1992,4.0
83048,32,self-employed,M,clockers+1995,4.0
83048,32,self-employed,M,almost+famous+2000,4.0
83048,32,self-employed,M,an+american+werewolf+in+paris+1997,3.64
83048,32,self-employed,M,the+mummy+1999,4.0
157678,28,self-employed,M,awakenings+1990,3.0
157678,28,self-employed,M,raiders+of+the+lost+ark+1981,4.0
157678,28,self-employed,M,rushmore+1998,4.0
157678,28,self-employed,M,the+exorcist+1973,5.0
48174,28,self-employed,F,rudy+1993,3.64
48174,28,self-employed,F,romeo++juliet+1996,3.64
48174,28,self-employed,F,high+fidelity+2000,3.64
48174,28,self-employed,F,the+mask+1994,2.0
109135,26,self-employed,F,aladdin+and+the+king+of+thieves+1996,4.0
109135,26,self-employed,F,shutter+island+2010,5.0
109135,26,self-employed,F,house+on+haunted+hill+1999,3.0
109135,26,self-employed,F,the+fog+1980,5.0
168648,36,self-employed,F,the+silence+of+the+lambs+1991,4.0
168648,36,self-employed,F,ordinary+people+1980,5.0
168648,36,self-employed,F,the+wizard+of+oz+1939,5.0
168648,36,self-employed,F,a+man+and+a+woman+1966,4.0
66556,27,self-employed,F,sabrina+1954,5.0
66556,27,self-employed,F,notting+hill+1999,2.0
66556,27,self-employed,F,the+full+monty+1997,5.0
66556,27,self-employed,F,muriels+wedding+1994,4.0
127847,25,self-employed,M,ed+wood+1994,3.64
127847,25,self-employed,M,the+doors+1991,4.0
127847,25,self-employed,M,hook+1991,3.0
127847,25,self-employed,M,the+red+violin+1998,3.64
21331,31,self-employed,F,legends+of+the+fall+1994,5.0
21331,31,self-employed,F,the+lion+king+1994,5.0
21331,31,self-employed,F,the+prophecy+1995,5.0
21331,31,self-employed,F,four+weddings+and+a+funeral+1994,5.0
168573,33,self-employed,M,highlander+the+final+dimension+1994,3.0
168573,33,self-employed,M,aladdin+1992,5.0
168573,33,self-employed,M,speed+1994,4.0
168573,33,self-employed,M,sleepless+in+seattle+1993,3.64
60995,26,self-employed,M,taxi+3+2003,3.64
60995,26,self-employed,M,big+stan+2007,3.64
60995,26,self-employed,M,young+gods+2003,3.0
60995,26,self-employed,M,sin+city+2005,3.64
176187,18,self-employed,M,the+thomas+crown+affair+1999,3.0
176187,18,self-employed,M,star+wars+episode+i+-+the+phantom+menace+1999,3.64
176187,18,self-employed,M,conspiracy+theory+1997,3.64
176187,18,self-employed,M,the+crying+game+1992,4.0
51329,18,self-employed,F,forces+of+nature+1999,3.64
51329,18,self-employed,F,evita+1996,3.64
51329,18,self-employed,F,the+muppet+christmas+carol+1992,3.0
165524,26,self-employed,M,rosemarys+baby+1968,5.0
165524,26,self-employed,M,the+13th+warrior+1999,3.64
165524,26,self-employed,M,the+pelican+brief+1993,3.64
165524,26,self-employed,M,lara+croft+tomb+raider+2001,3.64
112866,33,self-employed,M,arachnophobia+1990,4.0
112866,33,self-employed,M,edward+scissorhands+1990,4.0
112866,33,self-employed,M,the+big+hit+1998,1.0
112866,33,self-employed,M,in+the+line+of+fire+1993,5.0
7781,27,self-employed,F,who+framed+roger+rabbit+1988,3.0
7781,27,self-employed,F,erin+brockovich+2000,3.64
7781,27,self-employed,F,dances+with+wolves+1990,4.0
7781,27,self-employed,F,as+good+as+it+gets+1997,3.0
43288,29,self-employed,M,natural+born+killers+1994,3.0
43288,29,self-employed,M,the+firm+1993,3.0
43288,29,self-employed,M,cliffhanger+1993,3.0
43288,29,self-employed,M,forrest+gump+1994,3.0
93949,28,self-employed,M,lord+of+illusions+1995,3.0
93949,28,self-employed,M,beverly+hills+cop+iii+1994,3.64
93949,28,self-employed,M,the+shawshank+redemption+1994,3.64
93949,28,self-employed,M,threesome+1994,3.0
212060,27,self-employed,M,ben-hur+1959,5.0
212060,27,self-employed,M,the+princess+bride+1987,5.0
90607,26,self-employed,M,star+trek+iv+the+voyage+home+1986,3.64
90607,26,self-employed,M,star+trek+generations+1994,4.0
90607,26,self-employed,M,star+trek+insurrection+1998,4.0
90607,26,self-employed,M,tremors+3+back+to+perfection+2001,3.64
90542,32,self-employed,M,a+bugs+life+1998,3.0
90542,32,self-employed,M,the+apple+dumpling+gang+1975,1.0
90542,32,self-employed,M,dune+1984,4.0
90542,32,self-employed,M,1776+1972,3.0
208719,32,self-employed,M,the+shawshank+redemption+1994,5.0
31917,25,self-employed,M,amadeus+1984,3.0
31917,25,self-employed,M,to+catch+a+thief+1955,4.0
31917,25,self-employed,M,star+trek+ii+the+wrath+of+khan+1982,4.0
31917,25,self-employed,M,rocky+iii+1982,3.64
171582,14,self-employed,F,zoolander+2001,4.0
171582,14,self-employed,F,10+things+i+hate+about+you+1999,3.64
171582,14,self-employed,F,chicken+run+2000,3.0
42203,26,self-employed,M,rocky+1976,4.0
42203,26,self-employed,M,starship+troopers+1997,4.0
42203,26,self-employed,M,braveheart+1995,4.0
42203,26,self-employed,M,the+fugitive+1993,4.0
215468,34,self-employed,M,stranger+than+fiction+2006,3.64
215468,34,self-employed,M,the+little+princess+1939,3.64
215468,34,self-employed,M,saw+ii+2005,3.64
215468,34,self-employed,M,the+bourne+identity+2002,3.0
206351,28,self-employed,F,six+days+seven+nights+1998,3.64
206351,28,self-employed,F,apollo+13+1995,4.0
206351,28,self-employed,F,raiders+of+the+lost+ark+1981,4.0
206351,28,self-employed,F,saving+private+ryan+1998,4.0
51590,32,self-employed,M,apollo+13+1995,4.0
51590,32,self-employed,M,airplane+ii+the+sequel+1982,3.0
51590,32,self-employed,M,kingpin+1996,2.0
51590,32,self-employed,M,best+in+show+2000,3.64
147517,29,self-employed,M,house+of+the+dead+2003,3.0
147517,29,self-employed,M,cool+world+1992,3.0
147517,29,self-employed,M,happy+gilmore+1996,3.64
147517,29,self-employed,M,star+trek+ii+the+wrath+of+khan+1982,5.0
176302,22,self-employed,F,batman+1989,3.64
176302,22,self-employed,F,lethal+weapon+1987,4.0
176302,22,self-employed,F,footloose+1984,3.0
176302,22,self-employed,F,goldfinger+1964,5.0
159327,34,self-employed,M,rebel+without+a+cause+1955,3.64
159327,34,self-employed,M,the+thin+red+line+1998,3.0
159327,34,self-employed,M,clerks+1994,4.0
159327,34,self-employed,M,bread+and+chocolate+1974,5.0
43337,25,self-employed,M,the+graduate+1967,5.0
43337,25,self-employed,M,in+the+line+of+fire+1993,5.0
43337,25,self-employed,M,the+mighty+1998,4.0
43337,25,self-employed,M,say+anything...+1989,5.0
120345,29,self-employed,F,sleepless+in+seattle+1993,3.64
120345,29,self-employed,F,the+parent+trap+1998,3.64
120345,29,self-employed,F,reality+bites+1994,3.64
26466,31,self-employed,M,willy+wonka++the+chocolate+factory+1971,3.64
26466,31,self-employed,M,apollo+13+1995,4.0
26466,31,self-employed,M,the+little+mermaid+1989,3.0
26466,31,self-employed,M,tommy+boy+1995,5.0
107850,25,self-employed,M,dead+poets+society+1989,3.64
107850,25,self-employed,M,my+left+foot+the+story+of+christy+brown+1989,4.0
107850,25,self-employed,M,psycho+1960,3.64
62773,34,self-employed,M,last+action+hero+1993,3.0
62773,34,self-employed,M,the+nutty+professor+1996,3.0
62773,34,self-employed,M,the+naked+gun+33+the+final+insult+1994,3.0
62773,34,self-employed,M,crimson+tide+1995,4.0
68762,33,self-employed,F,snow+dogs+2002,3.0
68762,33,self-employed,F,the+terminator+1984,3.0
68762,33,self-employed,F,the+neverending+story+1984,3.64
68762,33,self-employed,F,city+of+angels+1998,3.64
68024,33,self-employed,M,gridlockd+1997,2.0
68024,33,self-employed,M,groundhog+day+1993,5.0
68024,33,self-employed,M,american+beauty+1999,3.64
68024,33,self-employed,M,dead+again+1991,3.64
82675,32,self-employed,M,300+2006,4.0
82675,32,self-employed,M,shark+tale+2004,4.0
123750,36,self-employed,F,the+haunting+1999,1.0
123750,36,self-employed,F,happy_+texas+1999,3.64
123750,36,self-employed,F,good+will+hunting+1997,1.0
123750,36,self-employed,F,gone+with+the+wind+1939,5.0
159442,10,self-employed,F,willy+wonka++the+chocolate+factory+1971,4.0
159442,10,self-employed,F,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4.0
159442,10,self-employed,F,harry+potter+and+the+prisoner+of+azkaban+2004,3.0
159442,10,self-employed,F,the+hitchhikers+guide+to+the+galaxy+2005,3.0
139216,28,self-employed,M,die+hard+with+a+vengeance+1995,3.0
139216,28,self-employed,M,murder+in+the+first+1995,3.64
139216,28,self-employed,M,the+fugitive+1993,4.0
209939,30,self-employed,M,the+silence+of+the+lambs+1991,4.0
209939,30,self-employed,M,sliver+1993,3.0
209939,30,self-employed,M,to+live+1994,4.0
209939,30,self-employed,M,carlitos+way+1993,3.64
173980,27,self-employed,M,charlies+angels+2000,5.0
208917,26,self-employed,M,as+good+as+it+gets+1997,2.0
195690,29,self-employed,M,mighty+morphin+power+rangers+the+movie+1995,1.0
195690,29,self-employed,M,last+action+hero+1993,3.64
195690,29,self-employed,M,broken+arrow+1996,3.0
51380,30,self-employed,M,leon+the+professional+1994,5.0
51380,30,self-employed,M,juno+2007,4.0
51380,30,self-employed,M,the+island+2005,3.64
51380,30,self-employed,M,dances+with+wolves+1990,4.0
69806,30,self-employed,M,die+hard+1988,5.0
69806,30,self-employed,M,melvin+and+howard+1980,4.0
69806,30,self-employed,M,a+clockwork+orange+1971,4.0
69806,30,self-employed,M,dog+park+1998,2.0
45860,26,self-employed,M,edward+scissorhands+1990,3.0
45860,26,self-employed,M,jumanji+1995,3.64
45860,26,self-employed,M,crouching+tiger_+hidden+dragon+2000,3.64
45860,26,self-employed,M,saving+private+ryan+1998,3.64
2163,27,self-employed,M,the+world+is+not+enough+1999,3.64
2163,27,self-employed,M,goldeneye+1995,4.0
155049,32,self-employed,M,the+american+president+1995,3.64
155049,32,self-employed,M,dead+man+walking+1995,3.64
155049,32,self-employed,M,the+usual+suspects+1995,3.64
155049,32,self-employed,M,interview+with+the+vampire+1994,3.64
128306,30,self-employed,M,conspiracy+theory+1997,4.0
128306,30,self-employed,M,speed+1994,3.0
128306,30,self-employed,M,armageddon+1998,4.0
128306,30,self-employed,M,rambo+iii+1988,3.64
81169,29,self-employed,F,riding+in+cars+with+boys+2001,5.0
33643,31,self-employed,M,legends+of+the+fall+1994,4.0
33643,31,self-employed,M,my+cousin+vinny+1992,3.0
33643,31,self-employed,M,reservoir+dogs+1992,3.0
33643,31,self-employed,M,true+lies+1994,3.64
125346,29,self-employed,M,the+lord+of+the+rings+the+return+of+the+king+2003,4.0
125346,29,self-employed,M,sleepy+hollow+1999,3.0
125346,29,self-employed,M,pirates+of+the+caribbean+dead+mans+chest+2006,5.0
125346,29,self-employed,M,kill+bill+vol.+2+2004,4.0
170692,28,self-employed,M,who+framed+roger+rabbit+1988,2.0
170692,28,self-employed,M,frequency+2000,3.64
134915,30,self-employed,M,whale+rider+2003,5.0
134915,30,self-employed,M,kinsey+2004,5.0
134915,30,self-employed,M,unforgiven+1992,4.0
134915,30,self-employed,M,amlie+2001,4.0
198831,29,self-employed,M,run+lola+run+1998,3.64
3446,29,self-employed,M,trainspotting+1996,3.64
3446,29,self-employed,M,fight+club+1999,3.64
3446,29,self-employed,M,a+christmas+story+1983,4.0
3446,29,self-employed,M,phone+booth+2002,5.0
34965,29,self-employed,M,much+ado+about+nothing+1993,4.0
34965,29,self-employed,M,the+terminator+1984,3.0
34965,29,self-employed,M,the+invisible+man+1933,4.0
34965,29,self-employed,M,diamonds+are+forever+1971,4.0
69467,28,self-employed,M,ransom+1996,4.0
69467,28,self-employed,M,mr.+hollands+opus+1995,2.0
86005,26,self-employed,M,groundhog+day+1993,3.0
86005,26,self-employed,M,national+lampoons+van+wilder+2002,3.0
187872,25,self-employed,M,independence+day+1996,3.0
187872,25,self-employed,M,forrest+gump+1994,3.64
187872,25,self-employed,M,jumanji+1995,5.0
187872,25,self-employed,M,first+knight+1995,3.0
136765,32,self-employed,F,the+fugitive+1993,3.64
136765,32,self-employed,F,the+matrix+1999,3.64
136765,32,self-employed,F,sabrina+1995,3.0
136765,32,self-employed,F,dog+park+1998,2.0
164218,34,self-employed,M,casablanca+1942,5.0
28904,31,self-employed,M,gaslight+1944,3.64
28904,31,self-employed,M,the+shop+around+the+corner+1940,4.0
184102,15,self-employed,M,gone+with+the+wind+1939,2.0
184102,15,self-employed,M,se7en+1995,5.0
184102,15,self-employed,M,an+american+tail+fievel+goes+west+1991,3.64
184102,15,self-employed,M,dune+1984,4.0
73033,75,self-employed,F,ghost+1990,4.0
73033,75,self-employed,F,the+hunchback+of+notre+dame+1996,3.0
73033,75,self-employed,F,lady+and+the+tramp+1955,3.64
73033,75,self-employed,F,clueless+1995,5.0
8122,25,self-employed,M,the+truth+about+cats++dogs+1996,1.0
99417,17,self-employed,F,x-men+2000,4.0
99417,17,self-employed,F,waiting+for+guffman+1996,5.0
99417,17,self-employed,F,back+to+the+future+1985,3.64
99417,17,self-employed,F,friday+the+13th+part+vii+the+new+blood+1988,1.0
84964,25,self-employed,F,the+science+of+sleep+2006,3.0
84964,25,self-employed,F,what+about+bob+1991,1.0
84964,25,self-employed,F,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3.64
84964,25,self-employed,F,thank+you+for+smoking+2005,3.64
109792,32,self-employed,M,memento+2000,3.64
109792,32,self-employed,M,wag+the+dog+1997,5.0
109792,32,self-employed,M,the+matrix+1999,5.0
109792,32,self-employed,M,the+hunt+for+red+october+1990,4.0
131775,27,self-employed,M,one+flew+over+the+cuckoos+nest+1975,3.64
131775,27,self-employed,M,the+transformers+the+movie+1986,3.0
174639,25,self-employed,M,nixon+1995,3.64
181784,18,self-employed,F,annie+hall+1977,3.64
39278,32,self-employed,M,muriels+wedding+1994,3.63
39278,32,self-employed,M,men+in+black+1997,4.0
39278,32,self-employed,M,l.a.+story+1991,3.0
39278,32,self-employed,M,the+devils+advocate+1997,3.0
192798,29,self-employed,F,sleepless+in+seattle+1993,3.0
192798,29,self-employed,F,breakfast+at+tiffanys+1961,5.0
192798,29,self-employed,F,chasing+amy+1997,2.0
192798,29,self-employed,F,doctor+dolittle+1967,5.0
4418,26,self-employed,M,the+mask+1994,4.0
4418,26,self-employed,M,miracle+on+34th+street+1994,3.63
102576,25,self-employed,M,a.i.+artificial+intelligence+2001,3.63
102576,25,self-employed,M,12+years+a+slave+2013,5.0
102576,25,self-employed,M,an+american+in+paris+1951,3.0
102576,25,self-employed,M,casablanca+1942,4.0
191821,32,self-employed,M,north+by+northwest+1959,5.0
191821,32,self-employed,M,the+maltese+falcon+1941,5.0
184085,25,self-employed,M,shrek+2001,5.0
184085,25,self-employed,M,mortal+kombat+1995,3.63
184085,25,self-employed,M,its+a+mad_+mad_+mad_+mad+world+1963,3.0
184085,25,self-employed,M,the+gods+must+be+crazy+1980,5.0
212681,28,self-employed,M,goodfellas+1990,5.0
212681,28,self-employed,M,ace+ventura+when+nature+calls+1995,3.63
212681,28,self-employed,M,the+godfather+part+iii+1990,5.0
212681,28,self-employed,M,casino+1995,3.63
209041,29,self-employed,F,amadeus+1984,4.0
209041,29,self-employed,F,the+italian+job+2003,3.64
209041,29,self-employed,F,a+streetcar+named+desire+1951,3.0
209041,29,self-employed,F,the+lives+of+others+2006,3.64
11542,34,self-employed,M,good+will+hunting+1997,5.0
11542,34,self-employed,M,lethal+weapon+2+1989,5.0
11542,34,self-employed,M,the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,3.0
11542,34,self-employed,M,a+christmas+story+1983,3.64
184092,29,self-employed,M,twelve+monkeys+1995,5.0
184092,29,self-employed,M,blade+runner+1982,4.0
184092,29,self-employed,M,dune+1984,3.0
184092,29,self-employed,M,the+shawshank+redemption+1994,5.0
50095,29,self-employed,M,poltergeist+1982,3.0
50095,29,self-employed,M,field+of+dreams+1989,4.0
50095,29,self-employed,M,reservoir+dogs+1992,3.64
50095,29,self-employed,M,youve+got+mail+1998,3.0
125798,32,self-employed,M,jerry+maguire+1996,2.0
125798,32,self-employed,M,kama+sutra+-+a+tale+of+love+1996,1.0
125798,32,self-employed,M,the+wizard+of+oz+1939,3.0
125798,32,self-employed,M,the+terminator+1984,3.64
197883,29,self-employed,M,the+lord+of+the+rings+the+two+towers+2002,4.0
197883,29,self-employed,M,the+fugitive+1993,2.0
197883,29,self-employed,M,the+lord+of+the+rings+the+return+of+the+king+2003,4.0
197883,29,self-employed,M,star+wars+episode+i+-+the+phantom+menace+1999,4.0
155459,26,self-employed,M,a+time+to+kill+1996,4.0
155459,26,self-employed,M,mary+shelleys+frankenstein+1994,3.0
155459,26,self-employed,M,batman+forever+1995,3.0
167293,31,self-employed,M,bounce+2000,3.64
167293,31,self-employed,M,mars+attacks+1996,2.0
167293,31,self-employed,M,a+christmas+carol+1938,3.64
167293,31,self-employed,M,beverly+hills+cop+iii+1994,2.0
146282,29,self-employed,M,naked+1993,5.0
146282,29,self-employed,M,the+hunt+for+red+october+1990,3.64
146282,29,self-employed,M,in+the+name+of+the+father+1993,3.0
146282,29,self-employed,M,highlander+1986,1.0
92927,30,self-employed,F,sling+blade+1996,3.64
92927,30,self-employed,F,terms+of+endearment+1983,5.0
92927,30,self-employed,F,romancing+the+stone+1984,2.0
92927,30,self-employed,F,the+matrix+reloaded+2003,4.0
178622,34,self-employed,F,always+1989,4.0
211635,25,self-employed,F,pretty+woman+1990,4.0
211635,25,self-employed,F,mr.+jealousy+1997,4.0
211635,25,self-employed,F,the+cider+house+rules+1999,3.64
211635,25,self-employed,F,love+and+death+on+long+island+1997,3.0
198814,25,self-employed,M,dances+with+wolves+1990,3.0
94163,29,self-employed,M,the+princess+bride+1987,5.0
94163,29,self-employed,M,romy+and+micheles+high+school+reunion+1997,3.64
94163,29,self-employed,M,independence+day+1996,5.0
94163,29,self-employed,M,the+40+year+old+virgin+2005,3.0
77379,29,self-employed,M,true+lies+1994,3.0
77379,29,self-employed,M,strange+days+1995,4.0
77379,29,self-employed,M,clerks+1994,5.0
77379,29,self-employed,M,aladdin+1992,4.0
169552,33,self-employed,M,predator+2+1990,2.0
169552,33,self-employed,M,history+of+the+world+part+i+1981,3.0
169552,33,self-employed,M,demolition+man+1993,2.0
169552,33,self-employed,M,ghost+in+the+shell+1995,4.0
56888,26,self-employed,M,the+big+lebowski+1998,3.64
56888,26,self-employed,M,big+1988,4.0
56888,26,self-employed,M,conspiracy+theory+1997,2.0
56888,26,self-employed,M,the+postman+1994,5.0
108197,49,self-employed,F,little+big+man+1970,4.0
108197,49,self-employed,F,six+degrees+of+separation+1993,4.0
108197,49,self-employed,F,dancer+in+the+dark+2000,2.0
108197,49,self-employed,F,buffalo+66+1998,3.64
84666,30,self-employed,M,eyes+wide+shut+1999,3.0
84666,30,self-employed,M,the+nutty+professor+1996,3.0
84666,30,self-employed,M,die+hard+2+1990,3.0
169354,33,self-employed,M,falling+down+1993,3.0
83797,24,self-employed,M,planet+terror+2007,3.64
83797,24,self-employed,M,west+side+story+1961,1.0
164854,33,self-employed,M,but+im+a+cheerleader+1999,3.0
164854,33,self-employed,M,smoke+1995,5.0
126732,18,self-employed,F,rob+roy+1995,3.64
126732,18,self-employed,F,secrets++lies+1996,3.64
126732,18,self-employed,F,o+brother_+where+art+thou+2000,3.64
126732,18,self-employed,F,the+crucible+1996,4.0
8866,32,self-employed,M,the+fast+and+the+furious+2001,3.0
8866,32,self-employed,M,jay+and+silent+bob+strike+back+2001,3.64
8866,32,self-employed,M,the+whole+nine+yards+2000,4.0
8866,32,self-employed,M,see+no+evil_+hear+no+evil+1989,3.64
109668,26,self-employed,M,star+wars+episode+i+-+the+phantom+menace+1999,4.0
109668,26,self-employed,M,daylight+1996,3.0
109668,26,self-employed,M,the+empire+strikes+back+1980,5.0
109668,26,self-employed,M,planet+of+the+apes+1968,5.0
95417,31,self-employed,M,grown+ups+2010,3.64
95417,31,self-employed,M,dragon+wars+d-war+2007,3.0
95417,31,self-employed,M,horton+hears+a+who+2008,3.64
28714,26,self-employed,M,young+frankenstein+1974,3.64
28714,26,self-employed,M,apollo+13+1995,3.64
28714,26,self-employed,M,stand+by+me+1986,3.64
28714,26,self-employed,M,moll+flanders+1996,3.64
72604,26,self-employed,F,the+outlaw+josey+wales+1976,4.0
72604,26,self-employed,F,finding+nemo+2003,3.64
72604,26,self-employed,F,the+bridges+of+madison+county+1995,3.64
72604,26,self-employed,F,out+of+africa+1985,4.0
61311,30,self-employed,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5.0
61311,30,self-employed,M,the+empire+strikes+back+1980,4.0
61311,30,self-employed,M,clueless+1995,3.0
61311,30,self-employed,M,return+of+the+jedi+1983,3.64
4524,26,self-employed,M,the+princess+bride+1987,3.0
4524,26,self-employed,M,run+lola+run+1998,3.0
4524,26,self-employed,M,never+cry+wolf+1983,3.0
35974,28,self-employed,M,mr.+hollands+opus+1995,3.64
35974,28,self-employed,M,before+and+after+1996,5.0
35974,28,self-employed,M,heavyweights+1995,3.0
93275,33,self-employed,M,the+jungle+book+1967,3.64
93275,33,self-employed,M,avalon+1990,4.0
93275,33,self-employed,M,true+lies+1994,3.64
103473,39,self-employed,F,dances+with+wolves+1990,5.0
170885,32,self-employed,M,the+associate+1996,5.0
170885,32,self-employed,M,grumpier+old+men+1995,3.0
170885,32,self-employed,M,big+bully+1996,5.0
170885,32,self-employed,M,twister+1996,3.0
207654,32,self-employed,F,women+on+the+verge+of+a+nervous+breakdown+1988,2.0
207654,32,self-employed,F,the+silence+of+the+lambs+1991,3.64
207654,32,self-employed,F,to+kill+a+mockingbird+1962,5.0
207654,32,self-employed,F,the+dirty+dozen+1967,3.64
28821,26,self-employed,M,back+to+the+future+part+iii+1990,3.64
28821,26,self-employed,M,romy+and+micheles+high+school+reunion+1997,3.64
28821,26,self-employed,M,cast+away+2000,3.64
28821,26,self-employed,M,terminator+3+rise+of+the+machines+2003,3.64
28205,25,self-employed,M,stargate+1994,3.64
28205,25,self-employed,M,junior+1994,4.0
41049,34,self-employed,M,resident+evil+2002,5.0
41049,34,self-employed,M,existenz+1999,4.0
41049,34,self-employed,M,i+am+legend+2007,3.0
41049,34,self-employed,M,licence+to+kill+1989,3.64
