user,age,occupation,gender,item,rating
152688,21,technician/engineer,M,dragonheart+1996,3.63
152688,21,technician/engineer,M,multiplicity+1996,2.0
152688,21,technician/engineer,M,broken+arrow+1996,3.0
194668,31,technician/engineer,F,the+negotiator+1998,3.63
194668,31,technician/engineer,F,pretty+in+pink+1986,4.0
177815,29,technician/engineer,M,the+neverending+story+1984,3.63
24477,33,technician/engineer,M,mars+attacks+1996,4.0
24477,33,technician/engineer,M,casino+1995,3.63
24477,33,technician/engineer,M,armageddon+1998,3.0
24477,33,technician/engineer,M,philadelphia+1993,2.0
115466,25,technician/engineer,M,the+beach+2000,4.0
115466,25,technician/engineer,M,summer+of+sam+1999,1.0
115466,25,technician/engineer,M,in+love+and+war+1996,5.0
115466,25,technician/engineer,M,lake+placid+1999,3.63
28001,27,technician/engineer,M,ghost+1990,3.0
28001,27,technician/engineer,M,the+shawshank+redemption+1994,4.0
28001,27,technician/engineer,M,species+1995,3.63
181672,30,technician/engineer,M,elling+2001,4.0
181672,30,technician/engineer,M,aliens+1986,3.63
181672,30,technician/engineer,M,leon+the+professional+1994,4.0
181672,30,technician/engineer,M,terminator+2+judgment+day+1991,4.0
62718,31,technician/engineer,M,alien+1979,3.63
62718,31,technician/engineer,M,planet+of+the+apes+1968,5.0
6441,30,technician/engineer,M,shutter+island+2010,3.63
6441,30,technician/engineer,M,memento+2000,3.63
6441,30,technician/engineer,M,the+bourne+identity+2002,3.63
6441,30,technician/engineer,M,the+matrix+1999,5.0
85072,21,technician/engineer,M,harry+potter+and+the+prisoner+of+azkaban+2004,3.0
85072,21,technician/engineer,M,the+lord+of+the+rings+the+two+towers+2002,5.0
72254,44,technician/engineer,M,the+ghost+and+mrs.+muir+1947,4.0
72254,44,technician/engineer,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5.0
72618,30,technician/engineer,M,congo+1995,3.0
72618,30,technician/engineer,M,under+siege+2+dark+territory+1995,3.63
72618,30,technician/engineer,M,clear+and+present+danger+1994,5.0
72618,30,technician/engineer,M,batman+forever+1995,3.0
73906,31,technician/engineer,M,city+slickers+ii+the+legend+of+curlys+gold+1994,3.63
73906,31,technician/engineer,M,outbreak+1995,3.0
73906,31,technician/engineer,M,the+silence+of+the+lambs+1991,4.0
73906,31,technician/engineer,M,the+specialist+1994,3.63
44100,26,technician/engineer,M,true+lies+1994,4.0
44100,26,technician/engineer,M,the+patriot+2000,3.0
44100,26,technician/engineer,M,the+empire+strikes+back+1980,5.0
44100,26,technician/engineer,M,the+lord+of+the+rings+the+two+towers+2002,3.63
188240,26,technician/engineer,M,the+deer+hunter+1978,3.0
188240,26,technician/engineer,M,american+graffiti+1973,5.0
188240,26,technician/engineer,M,animal+house+1978,5.0
188240,26,technician/engineer,M,the+sixth+sense+1999,3.63
3634,28,technician/engineer,M,man+of+steel+2013,5.0
3634,28,technician/engineer,M,resident+evil+retribution+2012,3.63
3634,28,technician/engineer,M,se7en+1995,5.0
3634,28,technician/engineer,M,sherlock+holmes+a+game+of+shadows+2011,3.63
211564,31,technician/engineer,M,barb+wire+1996,4.0
211564,31,technician/engineer,M,the+world+is+not+enough+1999,5.0
211564,31,technician/engineer,M,logans+run+1976,3.63
65577,26,technician/engineer,M,clueless+1995,5.0
65577,26,technician/engineer,M,addams+family+values+1993,3.0
65577,26,technician/engineer,M,assassins+1995,3.63
52626,32,technician/engineer,M,runaway+1984,3.63
175026,33,technician/engineer,M,the+specialist+1994,1.0
175026,33,technician/engineer,M,aladdin+1992,3.0
175026,33,technician/engineer,M,congo+1995,3.0
175026,33,technician/engineer,M,waterworld+1995,3.0
123184,41,technician/engineer,M,se7en+1995,4.0
123184,41,technician/engineer,M,goodfellas+1990,3.63
123184,41,technician/engineer,M,lilo++stitch+2002,3.63
123184,41,technician/engineer,M,dances+with+wolves+1990,4.0
63686,31,technician/engineer,M,batman+1989,3.0
63686,31,technician/engineer,M,star+trek+generations+1994,5.0
63686,31,technician/engineer,M,broken+arrow+1996,3.0
63686,31,technician/engineer,M,executive+decision+1996,3.63
213420,29,technician/engineer,M,speed+1994,3.63
39769,33,technician/engineer,M,ace+ventura+pet+detective+1994,1.0
39769,33,technician/engineer,M,the+hunchback+of+notre+dame+1996,3.63
39769,33,technician/engineer,M,first+knight+1995,4.0
39769,33,technician/engineer,M,the+mask+of+zorro+1998,4.0
22121,30,technician/engineer,M,home+alone+1990,3.0
76919,26,technician/engineer,M,interview+with+the+vampire+1994,3.0
76919,26,technician/engineer,M,the+client+1994,3.0
213904,27,technician/engineer,M,batman+begins+2005,4.0
213904,27,technician/engineer,M,live+and+let+die+1973,3.0
213904,27,technician/engineer,M,goodfellas+1990,4.0
213904,27,technician/engineer,M,the+x+files+1998,4.0
109518,32,technician/engineer,M,house+on+haunted+hill+1999,3.63
109518,32,technician/engineer,M,hook+1991,4.0
109518,32,technician/engineer,M,the+island+of+dr.+moreau+1996,1.0
109518,32,technician/engineer,M,54+1998,3.63
156607,31,technician/engineer,M,the+age+of+innocence+1993,2.0
156607,31,technician/engineer,M,hackers+1995,2.0
156607,31,technician/engineer,M,psycho+1960,3.63
156607,31,technician/engineer,M,superman+1978,3.0
39729,32,technician/engineer,M,judge+dredd+1995,3.63
39729,32,technician/engineer,M,office+space+1999,5.0
39729,32,technician/engineer,M,desperado+1995,3.0
130203,46,technician/engineer,F,unknown+pleasures+2002,4.0
130203,46,technician/engineer,F,vive+lamour+1994,3.64
130203,46,technician/engineer,F,happy+together+1997,5.0
130203,46,technician/engineer,F,fallen+angels+1995,4.0
120522,18,technician/engineer,M,jaws+1975,3.0
120522,18,technician/engineer,M,lost+in+space+1998,5.0
120522,18,technician/engineer,M,star+wars+1977,4.0
184028,20,technician/engineer,M,star+trek+vi+the+undiscovered+country+1991,4.0
184028,20,technician/engineer,M,2001+a+space+odyssey+1968,3.64
184028,20,technician/engineer,M,twelve+monkeys+1995,3.0
184028,20,technician/engineer,M,the+empire+strikes+back+1980,3.64
214366,31,technician/engineer,M,aliens+1986,2.0
214366,31,technician/engineer,M,the+silence+of+the+lambs+1991,5.0
137586,29,technician/engineer,M,psycho+ii+1983,3.0
137586,29,technician/engineer,M,the+net+1995,3.63
137586,29,technician/engineer,M,the+x+files+1998,5.0
137586,29,technician/engineer,M,star+trek+first+contact+1996,5.0
136412,33,technician/engineer,M,ace+ventura+pet+detective+1994,5.0
136412,33,technician/engineer,M,ghost+1990,3.63
136412,33,technician/engineer,M,aladdin+1992,3.63
136412,33,technician/engineer,M,goldeneye+1995,4.0
111062,34,technician/engineer,M,pulp+fiction+1994,3.0
111062,34,technician/engineer,M,nine+months+1995,3.0
111062,34,technician/engineer,M,the+silence+of+the+lambs+1991,5.0
111062,34,technician/engineer,M,much+ado+about+nothing+1993,4.0
74438,25,technician/engineer,M,ace+ventura+pet+detective+1994,3.0
74438,25,technician/engineer,M,species+1995,3.63
74438,25,technician/engineer,M,twelve+monkeys+1995,4.0
74438,25,technician/engineer,M,city+slickers+ii+the+legend+of+curlys+gold+1994,3.0
39194,30,technician/engineer,M,children+of+the+damned+1964,5.0
39194,30,technician/engineer,M,the+mummy+1999,5.0
39194,30,technician/engineer,M,the+wolf+man+1941,5.0
165552,30,technician/engineer,M,outbreak+1995,3.0
165552,30,technician/engineer,M,vampire+in+brooklyn+1995,3.63
165552,30,technician/engineer,M,jade+1995,3.0
165552,30,technician/engineer,M,the+war+1994,3.63
109103,27,technician/engineer,M,fargo+1996,4.0
109103,27,technician/engineer,M,predator+2+1990,2.0
109103,27,technician/engineer,M,indiana+jones+and+the+temple+of+doom+1984,3.0
109103,27,technician/engineer,M,big+fish+2003,4.0
180511,34,technician/engineer,M,pink+floyd+the+wall+1982,3.63
180511,34,technician/engineer,M,the+doors+1991,3.63
180511,34,technician/engineer,M,aliens+1986,3.63
180511,34,technician/engineer,M,the+400+blows+1959,5.0
213853,31,technician/engineer,M,victorvictoria+1982,3.0
213853,31,technician/engineer,M,star+trek+vi+the+undiscovered+country+1991,3.63
213853,31,technician/engineer,M,in+the+line+of+fire+1993,5.0
213853,31,technician/engineer,M,faceoff+1997,5.0
110117,30,technician/engineer,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,5.0
110117,30,technician/engineer,M,coneheads+1993,1.0
110117,30,technician/engineer,M,shaolin+soccer+2001,3.64
110117,30,technician/engineer,M,the+matrix+reloaded+2003,3.0
124619,32,technician/engineer,M,suck+2009,3.0
124619,32,technician/engineer,M,the+devils+advocate+1997,3.0
124619,32,technician/engineer,M,equilibrium+2002,4.0
124619,32,technician/engineer,M,the+thomas+crown+affair+1999,3.0
214862,27,technician/engineer,M,million+dollar+baby+2004,4.0
214862,27,technician/engineer,M,clear+and+present+danger+1994,3.0
214862,27,technician/engineer,M,cars+2006,2.0
214862,27,technician/engineer,M,mulholland+drive+2001,3.63
90662,33,technician/engineer,M,johnny+mnemonic+1995,3.0
90662,33,technician/engineer,M,dragonheart+1996,4.0
90662,33,technician/engineer,M,contact+1997,4.0
90662,33,technician/engineer,M,one+flew+over+the+cuckoos+nest+1975,3.0
26161,32,technician/engineer,M,ever+after+a+cinderella+story+1998,5.0
26161,32,technician/engineer,M,tank+girl+1995,3.0
26161,32,technician/engineer,M,mission+impossible+1996,4.0
26161,32,technician/engineer,M,casablanca+1942,5.0
127928,25,technician/engineer,M,assassins+1995,3.63
127928,25,technician/engineer,M,i.q.+1994,4.0
127928,25,technician/engineer,M,mr.+hollands+opus+1995,3.63
61253,26,technician/engineer,M,the+american+president+1995,3.63
61253,26,technician/engineer,M,the+firm+1993,3.63
61253,26,technician/engineer,M,the+santa+clause+1994,3.63
61253,26,technician/engineer,M,the+lion+king+1994,5.0
40751,33,technician/engineer,M,faceoff+1997,3.0
40751,33,technician/engineer,M,galaxy+quest+1999,3.63
40751,33,technician/engineer,M,terminator+2+judgment+day+1991,5.0
40751,33,technician/engineer,M,strange+days+1995,3.63
89142,30,technician/engineer,M,big+fish+2003,3.0
89142,30,technician/engineer,M,virtuosity+1995,2.0
89142,30,technician/engineer,M,super+size+me+2004,3.0
89142,30,technician/engineer,M,alien+resurrection+1997,3.0
