user,age,occupation,gender,item,rating
96354,25,executive/managerial,M,the+talented+mr.+ripley+1999,5.0
30991,78,executive/managerial,M,cinema+paradiso+1988,5.0
30991,78,executive/managerial,M,the+adventures+of+priscilla_+queen+of+the+desert+1994,3.64
30991,78,executive/managerial,M,the+umbrellas+of+cherbourg+1964,3.64
30991,78,executive/managerial,M,the+return+of+martin+guerre+1982,3.0
2480,25,executive/managerial,F,what+women+want+2000,4.0
2480,25,executive/managerial,F,americas+sweethearts+2001,4.0
163056,25,executive/managerial,M,airheads+1994,3.0
163056,25,executive/managerial,M,the+wrong+trousers+1993,1.0
192569,25,executive/managerial,M,while+you+were+sleeping+1995,3.64
110241,28,executive/managerial,M,arachnophobia+1990,3.0
52113,31,executive/managerial,M,shanghai+knights+2003,4.0
52113,31,executive/managerial,M,knowing+2009,4.0
52113,31,executive/managerial,M,star+wars+1977,4.0
52113,31,executive/managerial,M,harry+potter+and+the+order+of+the+phoenix+2007,2.0
104514,32,executive/managerial,M,forget+paris+1995,4.0
104514,32,executive/managerial,M,the+santa+clause+1994,3.64
104514,32,executive/managerial,M,mrs.+doubtfire+1993,3.64
104514,32,executive/managerial,M,the+mask+1994,4.0
207343,28,executive/managerial,M,star+trek+insurrection+1998,4.0
207343,28,executive/managerial,M,braveheart+1995,1.0
207343,28,executive/managerial,M,sliding+doors+1998,3.64
135067,31,executive/managerial,M,white+men+cant+jump+1992,3.64
135067,31,executive/managerial,M,die+hard+1988,4.0
101769,34,executive/managerial,M,pacific+heights+1990,3.64
101769,34,executive/managerial,M,butch+cassidy+and+the+sundance+kid+1969,4.0
42954,27,executive/managerial,M,outbreak+1995,3.0
42954,27,executive/managerial,M,the+next+karate+kid+1994,1.0
42954,27,executive/managerial,M,quiz+show+1994,3.64
42954,27,executive/managerial,M,se7en+1995,3.64
64355,25,executive/managerial,M,in+the+mood+for+love+2000,3.0
64355,25,executive/managerial,M,casablanca+1942,5.0
182354,42,executive/managerial,F,dumbo+1941,3.64
182354,42,executive/managerial,F,cinderella+1950,3.64
63668,33,executive/managerial,M,dances+with+wolves+1990,4.0
63668,33,executive/managerial,M,indiana+jones+and+the+last+crusade+1989,5.0
63668,33,executive/managerial,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3.64
63668,33,executive/managerial,M,la+femme+nikita+1990,3.64
208625,34,executive/managerial,M,good+will+hunting+1997,3.64
208625,34,executive/managerial,M,caddyshack+ii+1988,2.0
208625,34,executive/managerial,M,step+up+2+the+streets+2008,1.0
208625,34,executive/managerial,M,the+craft+1996,1.0
156757,26,executive/managerial,M,congo+1995,1.0
156757,26,executive/managerial,M,death+to+smoochy+2002,5.0
156757,26,executive/managerial,M,raiders+of+the+lost+ark+1981,5.0
156757,26,executive/managerial,M,back+to+the+future+part+iii+1990,5.0
171183,33,executive/managerial,M,outbreak+1995,4.0
171183,33,executive/managerial,M,nell+1994,5.0
171183,33,executive/managerial,M,die+hard+with+a+vengeance+1995,5.0
171183,33,executive/managerial,M,eye+for+an+eye+1996,4.0
58077,31,executive/managerial,M,american+history+x+1998,3.0
58077,31,executive/managerial,M,braveheart+1995,3.0
58077,31,executive/managerial,M,apocalypse+now+1979,2.0
58077,31,executive/managerial,M,the+bourne+ultimatum+2007,3.64
166653,30,executive/managerial,M,braveheart+1995,3.64
166653,30,executive/managerial,M,interview+with+the+vampire+1994,3.0
166653,30,executive/managerial,M,star+trek+generations+1994,3.64
166653,30,executive/managerial,M,apollo+13+1995,3.64
73546,34,executive/managerial,M,ace+ventura+when+nature+calls+1995,3.64
73546,34,executive/managerial,M,goldeneye+1995,4.0
73546,34,executive/managerial,M,dances+with+wolves+1990,3.64
73546,34,executive/managerial,M,coneheads+1993,3.0
191413,30,executive/managerial,M,interview+with+the+vampire+1994,3.0
113662,41,executive/managerial,M,pretty+woman+1990,4.0
113662,41,executive/managerial,M,mission+impossible+1996,3.64
113662,41,executive/managerial,M,crimson+tide+1995,4.0
113662,41,executive/managerial,M,french+kiss+1995,4.0
31934,25,executive/managerial,M,a+river+runs+through+it+1992,3.64
31934,25,executive/managerial,M,apollo+13+1995,3.64
31934,25,executive/managerial,M,shall+we+dance+1996,4.0
31934,25,executive/managerial,M,fargo+1996,3.64
64177,32,executive/managerial,M,the+game+1997,5.0
64177,32,executive/managerial,M,homegrown+1998,3.0
64177,32,executive/managerial,M,the+breakfast+club+1985,5.0
64177,32,executive/managerial,M,the+terminator+1984,4.0
31262,28,executive/managerial,M,billy+elliot+2000,4.0
31262,28,executive/managerial,M,oceans+eleven+2001,4.0
31262,28,executive/managerial,M,amores+perros+2000,3.0
31262,28,executive/managerial,M,the+last+samurai+2003,4.0
53357,25,executive/managerial,M,beauty+and+the+beast+1991,4.0
53357,25,executive/managerial,M,while+you+were+sleeping+1995,5.0
53357,25,executive/managerial,M,the+firm+1993,3.0
53357,25,executive/managerial,M,crimson+tide+1995,3.0
59841,34,executive/managerial,M,leaving+las+vegas+1995,3.64
59841,34,executive/managerial,M,sense+and+sensibility+1995,3.64
59841,34,executive/managerial,M,rob+roy+1995,4.0
59841,34,executive/managerial,M,the+birdcage+1996,3.0
81672,31,executive/managerial,M,the+silence+of+the+lambs+1991,4.0
81672,31,executive/managerial,M,midnight+cowboy+1969,1.0
81672,31,executive/managerial,M,traffic+2000,3.0
81672,31,executive/managerial,M,benny++joon+1993,3.0
186269,34,executive/managerial,M,end+of+watch+2012,4.0
186269,34,executive/managerial,M,felon+2008,5.0
186269,34,executive/managerial,M,se7en+1995,4.0
186269,34,executive/managerial,M,the+dark+knight+2008,3.64
206946,34,executive/managerial,M,outbreak+1995,3.0
206946,34,executive/managerial,M,quiz+show+1994,3.0
206946,34,executive/managerial,M,junior+1994,3.64
206946,34,executive/managerial,M,the+fugitive+1993,3.64
61811,27,executive/managerial,M,ace+ventura+when+nature+calls+1995,3.64
61811,27,executive/managerial,M,home+alone+1990,3.0
70676,43,executive/managerial,M,rob+roy+1995,3.64
70676,43,executive/managerial,M,the+net+1995,3.64
70676,43,executive/managerial,M,disclosure+1994,3.0
190995,25,executive/managerial,M,terminator+2+judgment+day+1991,5.0
190995,25,executive/managerial,M,raiders+of+the+lost+ark+1981,4.0
190995,25,executive/managerial,M,about+schmidt+2002,2.0
60481,28,executive/managerial,M,25th+hour+2002,4.0
60481,28,executive/managerial,M,dangerous+liaisons+1988,4.0
60481,28,executive/managerial,M,when+a+man+loves+a+woman+1994,4.0
4532,30,executive/managerial,M,natural+born+killers+1994,3.64
4532,30,executive/managerial,M,tombstone+1993,3.64
206161,25,executive/managerial,M,demolition+man+1993,3.0
206161,25,executive/managerial,M,under+siege+2+dark+territory+1995,4.0
206161,25,executive/managerial,M,pretty+woman+1990,3.0
187843,32,executive/managerial,M,butch+cassidy+and+the+sundance+kid+1969,4.0
187843,32,executive/managerial,M,to+kill+a+mockingbird+1962,5.0
60256,26,executive/managerial,M,apollo+13+1995,5.0
60256,26,executive/managerial,M,jumanji+1995,4.0
60256,26,executive/managerial,M,pulp+fiction+1994,4.0
60256,26,executive/managerial,M,don+juan+demarco+1994,3.64
8335,26,executive/managerial,M,romeo+must+die+2000,4.0
8335,26,executive/managerial,M,gran+torino+2008,4.0
8335,26,executive/managerial,M,the+last+emperor+1987,3.0
8335,26,executive/managerial,M,red+dragon+2002,3.64
155709,31,executive/managerial,M,scary+movie+2000,3.64
155709,31,executive/managerial,M,a+nightmare+on+elm+street+1984,4.0
155709,31,executive/managerial,M,the+silence+of+the+lambs+1991,4.0
155709,31,executive/managerial,M,freddys+dead+the+final+nightmare+1991,2.0
111924,28,executive/managerial,M,mrs.+doubtfire+1993,4.0
111924,28,executive/managerial,M,pulp+fiction+1994,5.0
111924,28,executive/managerial,M,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2.0
6263,30,executive/managerial,M,three+colors+white+1994,5.0
6263,30,executive/managerial,M,the+fugitive+1993,4.0
6263,30,executive/managerial,M,searching+for+bobby+fischer+1993,3.64
6263,30,executive/managerial,M,true+lies+1994,3.64
121013,27,executive/managerial,M,forrest+gump+1994,3.64
194419,25,executive/managerial,F,victorvictoria+1982,5.0
194419,25,executive/managerial,F,when+harry+met+sally...+1989,5.0
24522,29,executive/managerial,M,the+green+mile+1999,3.64
24522,29,executive/managerial,M,my+best+friends+wedding+1997,3.0
24522,29,executive/managerial,M,saving+private+ryan+1998,3.64
24522,29,executive/managerial,M,leaving+las+vegas+1995,3.64
206057,27,executive/managerial,M,blade+1998,1.0
206057,27,executive/managerial,M,gremlins+1984,2.0
206057,27,executive/managerial,M,jurassic+park+1993,4.0
206057,27,executive/managerial,M,clear+and+present+danger+1994,5.0
153820,34,executive/managerial,M,twister+1996,5.0
153820,34,executive/managerial,M,the+american+president+1995,5.0
153820,34,executive/managerial,M,braveheart+1995,5.0
153820,34,executive/managerial,M,mrs.+doubtfire+1993,3.64
183146,28,executive/managerial,M,vertigo+1958,3.64
183146,28,executive/managerial,M,the+godfather+part+ii+1974,5.0
183146,28,executive/managerial,M,citizen+kane+1941,4.0
183146,28,executive/managerial,M,good+morning_+vietnam+1987,3.64
113014,71,executive/managerial,M,mr.+hollands+opus+1995,3.64
113014,71,executive/managerial,M,now+and+then+1995,3.64
113014,71,executive/managerial,M,dangerous+minds+1995,4.0
113014,71,executive/managerial,M,whats+eating+gilbert+grape+1993,3.0
15995,31,executive/managerial,M,the+net+1995,4.0
15995,31,executive/managerial,M,waterworld+1995,3.64
15995,31,executive/managerial,M,dumb+and+dumber+1994,3.0
15995,31,executive/managerial,M,apollo+13+1995,3.64
71590,29,executive/managerial,M,diamonds+are+forever+1971,3.0
71590,29,executive/managerial,M,nurse+betty+2000,3.64
71590,29,executive/managerial,M,men+in+black+1997,3.64
71590,29,executive/managerial,M,from+russia+with+love+1963,3.64
140490,28,executive/managerial,M,jurassic+park+1993,4.0
114199,28,executive/managerial,M,the+secret+garden+1993,3.64
114199,28,executive/managerial,M,lost+in+space+1998,1.0
114199,28,executive/managerial,M,strictly+ballroom+1992,3.64
144937,32,executive/managerial,M,the+thomas+crown+affair+1999,3.64
144937,32,executive/managerial,M,amadeus+1984,4.0
144937,32,executive/managerial,M,brewsters+millions+1985,3.0
144937,32,executive/managerial,M,chain+reaction+1996,3.0
190719,31,executive/managerial,M,tombstone+1993,2.0
190719,31,executive/managerial,M,the+firm+1993,4.0
190719,31,executive/managerial,M,rob+roy+1995,3.0
190719,31,executive/managerial,M,cliffhanger+1993,3.0
166342,31,executive/managerial,M,jaws+1975,5.0
166342,31,executive/managerial,M,chinatown+1974,3.64
166342,31,executive/managerial,M,an+american+werewolf+in+london+1981,5.0
112247,30,executive/managerial,M,heat+1995,4.0
112247,30,executive/managerial,M,dead+man+walking+1995,5.0
137490,31,executive/managerial,M,mr.+hollands+opus+1995,3.64
137490,31,executive/managerial,M,father+of+the+bride+part+ii+1995,5.0
96555,30,executive/managerial,M,x2+2003,3.64
96555,30,executive/managerial,M,so+i+married+an+axe+murderer+1993,4.0
96555,30,executive/managerial,M,american+beauty+1999,5.0
96555,30,executive/managerial,M,army+of+darkness+1992,4.0
157673,26,executive/managerial,M,a+clockwork+orange+1971,4.0
157673,26,executive/managerial,M,the+princess+bride+1987,5.0
157673,26,executive/managerial,M,forrest+gump+1994,4.0
157673,26,executive/managerial,M,the+neverending+story+1984,3.64
37270,27,executive/managerial,M,dances+with+wolves+1990,3.64
37270,27,executive/managerial,M,the+fugitive+1993,4.0
37270,27,executive/managerial,M,dumb+and+dumber+1994,1.0
37270,27,executive/managerial,M,clear+and+present+danger+1994,3.64
2491,43,executive/managerial,F,message+in+a+bottle+1999,3.0
2491,43,executive/managerial,F,brothers+2004,3.64
2491,43,executive/managerial,F,apocalypto+2006,4.0
2491,43,executive/managerial,F,as+good+as+it+gets+1997,5.0
209391,27,executive/managerial,M,crimson+tide+1995,3.0
209391,27,executive/managerial,M,sleepless+in+seattle+1993,3.64
209391,27,executive/managerial,M,in+the+line+of+fire+1993,4.0
209391,27,executive/managerial,M,red+rock+west+1993,3.0
31260,40,executive/managerial,M,dances+with+wolves+1990,3.64
31260,40,executive/managerial,M,aladdin+1992,3.64
108086,30,executive/managerial,M,starship+troopers+1997,4.0
60812,38,executive/managerial,F,little+women+1933,4.0
60812,38,executive/managerial,F,the+young+lions+1958,3.64
60812,38,executive/managerial,F,hud+1963,3.64
60812,38,executive/managerial,F,the+pawnbroker+1965,3.64
125279,25,executive/managerial,M,a+clockwork+orange+1971,1.0
125279,25,executive/managerial,M,blade+runner+1982,4.0
125279,25,executive/managerial,M,highlander+the+final+dimension+1994,4.0
125279,25,executive/managerial,M,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,3.0
112340,31,executive/managerial,M,l.a.+confidential+1997,3.64
112340,31,executive/managerial,M,raiders+of+the+lost+ark+1981,5.0
112340,31,executive/managerial,M,lost+in+translation+2003,3.0
112340,31,executive/managerial,M,vertigo+1958,3.0
123180,29,executive/managerial,M,true+romance+1993,3.0
123180,29,executive/managerial,M,tombstone+1993,3.0
123180,29,executive/managerial,M,last+action+hero+1993,3.64
123180,29,executive/managerial,M,the+client+1994,3.0
71089,33,executive/managerial,M,beauty+and+the+beast+1991,4.0
71089,33,executive/managerial,M,chain+reaction+1996,3.0
12939,28,executive/managerial,M,the+african+queen+1951,3.64
12939,28,executive/managerial,M,the+wizard+of+oz+1939,4.0
12939,28,executive/managerial,M,e.t.+the+extra-terrestrial+1982,3.64
12939,28,executive/managerial,M,easy+rider+1969,5.0
47050,30,executive/managerial,M,raiders+of+the+lost+ark+1981,3.64
211642,27,executive/managerial,M,mrs.+doubtfire+1993,3.0
211642,27,executive/managerial,M,finding+nemo+2003,5.0
211642,27,executive/managerial,M,eyes+wide+shut+1999,4.0
210997,25,executive/managerial,M,the+remains+of+the+day+1993,4.0
184958,26,executive/managerial,M,fight+club+1999,5.0
184958,26,executive/managerial,M,saving+private+ryan+1998,3.0
184958,26,executive/managerial,M,django+unchained+2012,3.64
184958,26,executive/managerial,M,schindlers+list+1993,4.0
143227,26,executive/managerial,M,conspiracy+theory+1997,2.0
143227,26,executive/managerial,M,sleepless+in+seattle+1993,2.0
143227,26,executive/managerial,M,wall+street+1987,3.64
143227,26,executive/managerial,M,the+thomas+crown+affair+1999,3.64
150546,27,executive/managerial,M,dangerous+minds+1995,3.64
150546,27,executive/managerial,M,donnie+brasco+1997,4.0
38227,32,executive/managerial,M,a+beautiful+mind+2001,5.0
38227,32,executive/managerial,M,the+silence+of+the+lambs+1991,3.64
38227,32,executive/managerial,M,braveheart+1995,5.0
38227,32,executive/managerial,M,life+is+beautiful+1997,5.0
192948,28,executive/managerial,M,the+godfather+1972,4.0
192948,28,executive/managerial,M,ran+1985,4.0
192948,28,executive/managerial,M,crouching+tiger_+hidden+dragon+2000,4.0
192948,28,executive/managerial,M,cb4+1993,3.0
301,32,executive/managerial,M,alien+resurrection+1997,3.0
301,32,executive/managerial,M,scream+1996,3.64
301,32,executive/managerial,M,desperate+measures+1998,3.64
301,32,executive/managerial,M,the+english+patient+1996,3.64
155881,32,executive/managerial,M,dumb+and+dumber+1994,1.0
155881,32,executive/managerial,M,the+net+1995,3.0
155881,32,executive/managerial,M,cliffhanger+1993,3.0
126586,28,executive/managerial,M,terminator+2+judgment+day+1991,3.64
126586,28,executive/managerial,M,chicago+2002,5.0
86167,39,executive/managerial,F,march+of+the+penguins+2005,4.0
86167,39,executive/managerial,F,born+into+brothels+2004,5.0
86167,39,executive/managerial,F,dear+zachary+a+letter+to+a+son+about+his+father+2008,4.0
86167,39,executive/managerial,F,like+water+for+chocolate+1992,4.0
204583,32,executive/managerial,F,four+days+in+september+1997,4.0
204583,32,executive/managerial,F,jackie+brown+1997,2.0
204583,32,executive/managerial,F,swept+from+the+sea+1998,5.0
204583,32,executive/managerial,F,the+postman+1997,5.0
104729,26,executive/managerial,M,inglourious+basterds+2009,5.0
20177,36,executive/managerial,M,congo+1995,3.0
20177,36,executive/managerial,M,under+siege+2+dark+territory+1995,3.0
20177,36,executive/managerial,M,se7en+1995,5.0
36864,29,executive/managerial,M,jurassic+park+1993,3.64
182488,26,executive/managerial,M,stargate+1994,3.64
182488,26,executive/managerial,M,congo+1995,1.0
53198,33,executive/managerial,M,cocktail+1988,3.64
53198,33,executive/managerial,M,eternal+sunshine+of+the+spotless+mind+2004,3.64
53198,33,executive/managerial,M,castle+in+the+sky+1986,3.0
53198,33,executive/managerial,M,300+2006,4.0
119510,28,executive/managerial,M,midnight+in+the+garden+of+good+and+evil+1997,5.0
119510,28,executive/managerial,M,chasing+amy+1997,2.0
119510,28,executive/managerial,M,conspiracy+theory+1997,2.0
94676,26,executive/managerial,M,american+beauty+1999,3.0
94676,26,executive/managerial,M,e.t.+the+extra-terrestrial+1982,3.64
94676,26,executive/managerial,M,the+sixth+sense+1999,5.0
94676,26,executive/managerial,M,the+postman+1994,4.0
74914,25,executive/managerial,M,the+beverly+hillbillies+1993,4.0
74914,25,executive/managerial,M,schindlers+list+1993,3.0
8981,29,executive/managerial,M,the+rock+1996,3.0
8981,29,executive/managerial,M,good+morning_+vietnam+1987,4.0
8981,29,executive/managerial,M,boiler+room+2000,3.0
8981,29,executive/managerial,M,the+terminator+1984,3.0
126058,33,executive/managerial,M,patton+1970,5.0
126058,33,executive/managerial,M,m*a*s*h+1970,3.65
126058,33,executive/managerial,M,g.i.+jane+1997,3.65
126058,33,executive/managerial,M,mchales+navy+1997,1.0
22333,26,executive/managerial,M,three+men+and+a+baby+1987,1.0
22333,26,executive/managerial,M,the+three+musketeers+1993,2.0
22333,26,executive/managerial,M,natural+born+killers+1994,2.0
22333,26,executive/managerial,M,the+karate+kid_+part+ii+1986,3.0
65920,32,executive/managerial,M,the+dark+knight+2008,5.0
65920,32,executive/managerial,M,uncle+buck+1989,3.0
65920,32,executive/managerial,M,taken+2008,3.64
65920,32,executive/managerial,M,the+next+karate+kid+1994,2.0
44668,26,executive/managerial,M,10_000+bc+2008,4.0
44668,26,executive/managerial,M,aliens+vs+predator+requiem+2007,3.64
44668,26,executive/managerial,M,tarzan+1999,1.0
44668,26,executive/managerial,M,conan+the+barbarian+1982,2.0
148409,29,executive/managerial,F,babe+1995,3.0
148409,29,executive/managerial,F,i.q.+1994,3.0
148409,29,executive/managerial,F,willy+wonka++the+chocolate+factory+1971,3.65
148409,29,executive/managerial,F,the+lion+king+1994,4.0
53110,34,executive/managerial,M,beautiful+girls+1996,3.65
53110,34,executive/managerial,M,butch+cassidy+and+the+sundance+kid+1969,3.0
53110,34,executive/managerial,M,a+fish+called+wanda+1988,3.65
53110,34,executive/managerial,M,in+the+line+of+fire+1993,3.0
79518,28,executive/managerial,M,braveheart+1995,3.65
79518,28,executive/managerial,M,dances+with+wolves+1990,3.0
79518,28,executive/managerial,M,terminator+2+judgment+day+1991,2.0
79518,28,executive/managerial,M,the+silence+of+the+lambs+1991,5.0
4415,32,executive/managerial,M,excalibur+1981,3.0
4415,32,executive/managerial,M,20_000+leagues+under+the+sea+1954,3.65
4415,32,executive/managerial,M,down+periscope+1996,3.65
4415,32,executive/managerial,M,12+rounds+2009,3.0
74775,34,executive/managerial,M,good+will+hunting+1997,3.0
74775,34,executive/managerial,M,frequency+2000,5.0
74775,34,executive/managerial,M,remember+the+titans+2000,3.0
74775,34,executive/managerial,M,star+wars+1977,3.65
84577,31,executive/managerial,M,clear+and+present+danger+1994,3.65
84577,31,executive/managerial,M,the+lion+king+1994,5.0
84577,31,executive/managerial,M,up+close++personal+1996,3.65
84577,31,executive/managerial,M,gordy+1995,4.0
150310,33,executive/managerial,M,the+usual+suspects+1995,5.0
150310,33,executive/managerial,M,little+big+man+1970,1.0
150310,33,executive/managerial,M,the+african+queen+1951,4.0
150310,33,executive/managerial,M,dangerous+liaisons+1988,5.0
187895,31,executive/managerial,M,a+night+at+the+roxbury+1998,1.0
187895,31,executive/managerial,M,mighty+joe+young+1998,3.65
187895,31,executive/managerial,M,what+dreams+may+come+1998,2.0
187895,31,executive/managerial,M,the+prince+of+egypt+1998,4.0
135871,28,executive/managerial,M,forrest+gump+1994,5.0
135871,28,executive/managerial,M,the+lion+king+1994,3.0
135871,28,executive/managerial,M,apollo+13+1995,5.0
135871,28,executive/managerial,M,crimson+tide+1995,3.0
70202,32,executive/managerial,M,on+golden+pond+1981,3.65
70202,32,executive/managerial,M,cat+ballou+1965,3.65
70202,32,executive/managerial,M,chocolat+1988,3.65
70202,32,executive/managerial,M,secrets++lies+1996,5.0
115839,25,executive/managerial,M,clear+and+present+danger+1994,4.0
115839,25,executive/managerial,M,die+hard+with+a+vengeance+1995,3.0
115839,25,executive/managerial,M,the+silence+of+the+lambs+1991,3.64
39748,32,executive/managerial,M,l.a.+confidential+1997,5.0
167628,27,executive/managerial,M,raging+bull+1980,3.0
167628,27,executive/managerial,M,the+godfather+part+ii+1974,5.0
167628,27,executive/managerial,M,life+of+brian+1979,3.0
61125,34,executive/managerial,M,die+hard+with+a+vengeance+1995,4.0
61125,34,executive/managerial,M,forrest+gump+1994,5.0
61125,34,executive/managerial,M,babe+1995,3.64
205071,26,executive/managerial,M,clear+and+present+danger+1994,3.64
205071,26,executive/managerial,M,true+lies+1994,3.0
187629,27,executive/managerial,M,the+maltese+falcon+1941,3.64
187629,27,executive/managerial,M,the+princess+bride+1987,3.64
187629,27,executive/managerial,M,a+league+of+their+own+1992,3.64
117802,26,executive/managerial,M,maverick+1994,2.0
117802,26,executive/managerial,M,outbreak+1995,3.64
117802,26,executive/managerial,M,ghost+1990,2.0
45209,26,executive/managerial,M,the+bourne+ultimatum+2007,5.0
45209,26,executive/managerial,M,lucky+number+slevin+2006,3.64
45209,26,executive/managerial,M,the+39+steps+1935,3.64
45209,26,executive/managerial,M,the+40+year+old+virgin+2005,5.0
65373,54,executive/managerial,M,the+unbearable+lightness+of+being+1988,3.64
141946,29,executive/managerial,M,the+blair+witch+project+1999,1.0
141946,29,executive/managerial,M,payback+1999,4.0
141946,29,executive/managerial,M,the+full+monty+1997,4.0
141946,29,executive/managerial,M,white+men+cant+jump+1992,3.64
172167,33,executive/managerial,M,the+journey+of+natty+gann+1985,3.0
172167,33,executive/managerial,M,saving+private+ryan+1998,5.0
172167,33,executive/managerial,M,el+dorado+1966,3.0
172167,33,executive/managerial,M,north+dallas+forty+1979,3.0
113679,30,executive/managerial,M,meet+the+parents+2000,4.0
113679,30,executive/managerial,M,the+way+of+the+gun+2000,3.0
113679,30,executive/managerial,M,shanghai+noon+2000,3.0
113679,30,executive/managerial,M,any+given+sunday+1999,3.64
85345,33,executive/managerial,M,jurassic+park+1993,3.64
85345,33,executive/managerial,M,disclosure+1994,3.0
85345,33,executive/managerial,M,cliffhanger+1993,4.0
85345,33,executive/managerial,M,legends+of+the+fall+1994,3.64
7748,30,executive/managerial,M,chain+of+command+2000,2.0
7748,30,executive/managerial,M,into+the+wild+2007,3.64
7748,30,executive/managerial,M,city+of+god+2002,5.0
7748,30,executive/managerial,M,saving+private+ryan+1998,3.0
185251,32,executive/managerial,M,in+the+realm+of+the+senses+1976,1.0
185512,28,executive/managerial,M,l.a.+confidential+1997,3.64
185512,28,executive/managerial,M,planet+of+the+apes+2001,1.0
185512,28,executive/managerial,M,the+shawshank+redemption+1994,3.64
185512,28,executive/managerial,M,the+untouchables+1987,3.64
148407,31,executive/managerial,M,batman+1989,4.0
112809,25,executive/managerial,M,l.a.+confidential+1997,3.64
112809,25,executive/managerial,M,apocalypse+now+1979,4.0
112809,25,executive/managerial,M,dead+poets+society+1989,1.0
112809,25,executive/managerial,M,pulp+fiction+1994,5.0
60061,31,executive/managerial,M,addams+family+values+1993,1.0
60061,31,executive/managerial,M,othello+1995,4.0
60061,31,executive/managerial,M,the+fugitive+1993,5.0
60061,31,executive/managerial,M,home+alone+1990,3.64
196858,29,executive/managerial,F,amlie+2001,5.0
196858,29,executive/managerial,F,forrest+gump+1994,2.0
196858,29,executive/managerial,F,west+side+story+1961,3.64
196858,29,executive/managerial,F,emma+2009,4.0
107804,32,executive/managerial,M,first+knight+1995,1.0
107804,32,executive/managerial,M,chinatown+1974,5.0
107804,32,executive/managerial,M,grease+1978,5.0
110789,33,executive/managerial,M,shrek+2001,3.0
110789,33,executive/managerial,M,battle+royale+2000,3.64
64744,33,executive/managerial,M,traffic+2000,3.0
15541,29,executive/managerial,M,up+close++personal+1996,3.64
15541,29,executive/managerial,M,hot+shots+part+deux+1993,3.64
15541,29,executive/managerial,M,crimson+tide+1995,3.0
15541,29,executive/managerial,M,the+naked+gun+33+the+final+insult+1994,3.0
16752,33,executive/managerial,M,fight+club+1999,3.64
100518,34,executive/managerial,M,se7en+1995,3.64
46123,34,executive/managerial,M,the+mask+1994,3.0
46123,34,executive/managerial,M,private+parts+1997,3.0
46123,34,executive/managerial,M,free+willy+1993,3.0
46123,34,executive/managerial,M,airplane+1980,5.0
96120,52,executive/managerial,M,almost+famous+2000,5.0
96120,52,executive/managerial,M,return+of+the+jedi+1983,4.0
96120,52,executive/managerial,M,life+is+beautiful+1997,5.0
96120,52,executive/managerial,M,arsenic+and+old+lace+1944,3.64
144285,30,executive/managerial,M,the+firm+1993,4.0
144285,30,executive/managerial,M,se7en+1995,3.64
144285,30,executive/managerial,M,the+shawshank+redemption+1994,3.64
144285,30,executive/managerial,M,disclosure+1994,4.0
194649,27,executive/managerial,M,about+last+night...+1986,4.0
194649,27,executive/managerial,M,a+simple+plan+1998,3.0
194649,27,executive/managerial,M,star+wars+episode+i+-+the+phantom+menace+1999,1.0
194649,27,executive/managerial,M,twelve+monkeys+1995,3.0
4852,31,executive/managerial,M,crimson+tide+1995,3.0
4852,31,executive/managerial,M,pulp+fiction+1994,3.64
4852,31,executive/managerial,M,sleepless+in+seattle+1993,3.0
4852,31,executive/managerial,M,four+weddings+and+a+funeral+1994,3.0
195734,34,executive/managerial,F,poetic+justice+1993,3.0
195734,34,executive/managerial,F,bad+boys+1995,4.0
195734,34,executive/managerial,F,legends+of+the+fall+1994,4.0
195734,34,executive/managerial,F,natural+born+killers+1994,3.0
104405,28,executive/managerial,M,dances+with+wolves+1990,3.64
104405,28,executive/managerial,M,interview+with+the+vampire+1994,3.64
104405,28,executive/managerial,M,forrest+gump+1994,5.0
104405,28,executive/managerial,M,batman+1989,3.0
167928,29,executive/managerial,M,braveheart+1995,3.64
167928,29,executive/managerial,M,goldeneye+1995,3.0
167928,29,executive/managerial,M,jurassic+park+1993,4.0
167928,29,executive/managerial,M,batman+forever+1995,4.0
165208,30,executive/managerial,M,mad+max+1979,2.0
165208,30,executive/managerial,M,faceoff+1997,3.64
165208,30,executive/managerial,M,x-men+2000,3.64
165208,30,executive/managerial,M,highlander+1986,5.0
209983,26,executive/managerial,M,the+lord+of+the+rings+the+two+towers+2002,3.64
209983,26,executive/managerial,M,the+birds+1963,3.0
209983,26,executive/managerial,M,the+good_+the+bad+and+the+ugly+1966,4.0
209983,26,executive/managerial,M,grease+1978,3.0
126753,26,executive/managerial,M,shrek+2001,3.0
126753,26,executive/managerial,M,goodfellas+1990,3.0
126753,26,executive/managerial,M,life+of+brian+1979,5.0
126753,26,executive/managerial,M,contact+1997,3.0
41334,84,executive/managerial,F,raiders+of+the+lost+ark+1981,3.64
41334,84,executive/managerial,F,forrest+gump+1994,5.0
41334,84,executive/managerial,F,its+a+wonderful+life+1946,3.64
41334,84,executive/managerial,F,rob+roy+1995,3.64
184995,33,executive/managerial,M,fargo+1996,3.64
184995,33,executive/managerial,M,aliens+1986,5.0
184995,33,executive/managerial,M,caddyshack+1980,5.0
184995,33,executive/managerial,M,the+english+patient+1996,2.0
18861,27,executive/managerial,M,braveheart+1995,5.0
18861,27,executive/managerial,M,heat+1995,3.64
