user,age,occupation,gender,item,rating
130235,34,executive/managerial,F,phenomenon+1996,4.0
130235,34,executive/managerial,F,the+truth+about+cats++dogs+1996,3.64
121119,32,sales/marketing,F,the+godfather+1972,3.64
121119,32,sales/marketing,F,the+people+vs.+larry+flynt+1996,5.0
121119,32,sales/marketing,F,tales+from+the+darkside+the+movie+1990,3.0
121119,32,sales/marketing,F,true+lies+1994,3.64
170313,31,artist,F,bring+it+on+2000,5.0
170313,31,artist,F,the+ice+storm+1997,3.0
170313,31,artist,F,legally+blonde+2001,3.64
170313,31,artist,F,mulan+1998,3.64
149733,9,K-12 student,F,together+2000,3.64
33922,16,artist,F,the+matrix+1999,4.0
33922,16,artist,F,the+princess+bride+1987,3.0
206815,80,executive/managerial,F,the+big+chill+1983,4.0
124582,32,academic/educator,F,reality+bites+1994,3.64
124582,32,academic/educator,F,star+trek+iii+the+search+for+spock+1984,5.0
124582,32,academic/educator,F,romeo++juliet+1996,3.64
124582,32,academic/educator,F,lagaan+once+upon+a+time+in+india+2001,3.64
119776,34,scientist,F,bewitched+2005,2.0
119776,34,scientist,F,you+got+served+2004,3.0
119776,34,scientist,F,raising+helen+2004,3.64
119776,34,scientist,F,house+arrest+1996,4.0
72635,26,college/grad student,F,mission+impossible+ii+2000,3.64
138071,29,executive/managerial,F,the+shawshank+redemption+1994,3.64
138071,29,executive/managerial,F,pay+it+forward+2000,4.0
138071,29,executive/managerial,F,monsters+ball+2001,3.0
138071,29,executive/managerial,F,city+of+god+2002,3.64
91184,18,K-12 student,F,amlie+2001,4.0
91184,18,K-12 student,F,the+lion+king+1994,3.64
91184,18,K-12 student,F,lagaan+once+upon+a+time+in+india+2001,3.64
91184,18,K-12 student,F,fracture+2007,3.64
73910,25,college/grad student,F,a+grand+day+out+1990,5.0
73910,25,college/grad student,F,groundhog+day+1993,5.0
73910,25,college/grad student,F,singles+1992,3.64
73910,25,college/grad student,F,ransom+1996,3.0
28614,29,executive/managerial,F,good+bye_+lenin+2003,3.64
28614,29,executive/managerial,F,in+bruges+2008,4.0
28614,29,executive/managerial,F,inception+2010,3.0
28614,29,executive/managerial,F,the+lives+of+others+2006,5.0
84345,30,retired,F,sleepless+in+seattle+1993,3.64
84345,30,retired,F,the+silence+of+the+lambs+1991,4.0
84345,30,retired,F,babe+1995,4.0
84345,30,retired,F,ghost+1990,4.0
52670,23,sales/marketing,F,some+like+it+hot+1959,3.0
52670,23,sales/marketing,F,seed+of+chucky+2004,1.0
52670,23,sales/marketing,F,thank+you+for+smoking+2005,3.0
52670,23,sales/marketing,F,theres+something+about+mary+1998,4.0
27151,18,college/grad student,F,life+is+beautiful+1997,5.0
26353,25,other or not specified,F,jack+frost+1998,2.0
26353,25,other or not specified,F,the+generals+daughter+1999,3.64
26353,25,other or not specified,F,dudley+do-right+1999,3.64
26353,25,other or not specified,F,mickey+blue+eyes+1999,3.0
195167,28,scientist,F,dragonheart+1996,4.0
195167,28,scientist,F,e.t.+the+extra-terrestrial+1982,5.0
194639,30,college/grad student,F,pleasantville+1998,3.64
194639,30,college/grad student,F,the+hunchback+of+notre+dame+1996,2.0
194639,30,college/grad student,F,tin+cup+1996,3.64
194639,30,college/grad student,F,primal+fear+1996,4.0
124850,36,academic/educator,F,nostalgia+1983,1.0
124850,36,academic/educator,F,saturday+night+fever+1977,3.64
124850,36,academic/educator,F,waterworld+1995,3.64
124850,36,academic/educator,F,grease+1978,4.0
76005,26,other or not specified,F,turner++hooch+1989,3.0
40537,69,scientist,F,the+notebook+2004,5.0
40537,69,scientist,F,snow+falling+on+cedars+1999,3.64
40537,69,scientist,F,planes_+trains+and+automobiles+1987,3.0
111069,27,retired,F,black+sheep+1996,3.0
53739,25,college/grad student,F,red+firecracker_+green+firecracker+1994,3.0
53739,25,college/grad student,F,once+were+warriors+1994,3.64
53739,25,college/grad student,F,muriels+wedding+1994,3.64
53739,25,college/grad student,F,total+eclipse+1995,3.0
116185,21,self-employed,F,babel+2006,4.0
116185,21,self-employed,F,adaptation.+2002,3.0
116185,21,self-employed,F,fantasia+2000+1999,4.0
116185,21,self-employed,F,apollo+13+1995,5.0
162700,28,sales/marketing,F,little+voice+1998,4.0
162700,28,sales/marketing,F,the+ring+2002,3.64
162700,28,sales/marketing,F,before+sunrise+1995,3.0
162700,28,sales/marketing,F,repossessed+1990,2.0
34595,33,college/grad student,F,catch+me+if+you+can+2002,3.0
34595,33,college/grad student,F,the+social+network+2010,3.0
34595,33,college/grad student,F,to+kill+a+mockingbird+1962,3.64
34595,33,college/grad student,F,drumline+2002,5.0
36371,30,college/grad student,F,schindlers+list+1993,3.64
36371,30,college/grad student,F,eternal+sunshine+of+the+spotless+mind+2004,5.0
52713,78,college/grad student,F,101+dalmatians+1996,3.64
52713,78,college/grad student,F,west+side+story+1961,5.0
52713,78,college/grad student,F,road+to+perdition+2002,4.0
52713,78,college/grad student,F,mulan+1998,5.0
49515,18,self-employed,F,wag+the+dog+1997,1.0
49515,18,self-employed,F,harry+potter+and+the+half-blood+prince+2009,5.0
49515,18,self-employed,F,toy+story+3+2010,5.0
49515,18,self-employed,F,liar+liar+1997,5.0
76180,25,executive/managerial,F,james+and+the+giant+peach+1996,3.64
76180,25,executive/managerial,F,the+fog+of+war+2003,4.0
76180,25,executive/managerial,F,the+princess+bride+1987,3.64
76180,25,executive/managerial,F,eternal+sunshine+of+the+spotless+mind+2004,4.0
90799,28,artist,F,minority+report+2002,4.0
90799,28,artist,F,the+game+1997,3.0
90799,28,artist,F,thelma++louise+1991,5.0
90799,28,artist,F,dogma+1999,4.0
77502,29,college/grad student,F,only+you+1994,3.64
77502,29,college/grad student,F,star+wars+1977,3.64
77502,29,college/grad student,F,monsters_+inc.+2001,4.0
77502,29,college/grad student,F,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4.0
185786,27,executive/managerial,F,gladiator+2000,4.0
185786,27,executive/managerial,F,the+adventures+of+priscilla_+queen+of+the+desert+1994,3.64
185786,27,executive/managerial,F,the+godfather+part+iii+1990,2.0
185786,27,executive/managerial,F,almost+famous+2000,3.64
178595,26,college/grad student,F,the+birdcage+1996,3.0
178595,26,college/grad student,F,star+wars+1977,5.0
178595,26,college/grad student,F,romeo++juliet+1996,5.0
178595,26,college/grad student,F,sense+and+sensibility+1995,4.0
111056,34,executive/managerial,F,m+1931,5.0
111056,34,executive/managerial,F,the+wizard+of+oz+1939,4.0
142319,25,academic/educator,F,addicted+to+love+1997,1.0
142319,25,academic/educator,F,the+joy+luck+club+1993,4.0
142319,25,academic/educator,F,all+about+my+mother+1999,5.0
138805,28,academic/educator,F,speed+1994,5.0
138805,28,academic/educator,F,primal+fear+1996,2.0
138805,28,academic/educator,F,the+piano+1993,3.0
138805,28,academic/educator,F,a+room+with+a+view+1985,3.64
68211,30,college/grad student,F,dumb+and+dumber+1994,3.0
68211,30,college/grad student,F,while+you+were+sleeping+1995,4.0
87277,41,executive/managerial,F,while+you+were+sleeping+1995,3.64
74925,32,executive/managerial,F,the+maltese+falcon+1941,3.64
74925,32,executive/managerial,F,pinocchio+1940,3.0
206834,28,academic/educator,F,the+women+1939,3.64
167217,35,academic/educator,F,the+firm+1993,3.64
167217,35,academic/educator,F,forrest+gump+1994,4.0
167217,35,academic/educator,F,cops++robbersons+1994,3.0
167217,35,academic/educator,F,true+lies+1994,3.0
125917,28,academic/educator,F,swingers+1996,5.0
125917,28,academic/educator,F,jane+eyre+1996,5.0
125917,28,academic/educator,F,courage+under+fire+1996,3.64
125917,28,academic/educator,F,the+first+wives+club+1996,3.64
192549,60,academic/educator,F,some+kind+of+wonderful+1987,3.0
192549,60,academic/educator,F,the+right+stuff+1983,3.64
192549,60,academic/educator,F,one+flew+over+the+cuckoos+nest+1975,3.0
192549,60,academic/educator,F,little+women+1994,5.0
117596,31,academic/educator,F,crouching+tiger_+hidden+dragon+2000,3.64
117596,31,academic/educator,F,toy+story+2+1999,3.64
117596,31,academic/educator,F,the+graduate+1967,3.0
117596,31,academic/educator,F,west+side+story+1961,3.64
171560,30,academic/educator,F,a+prairie+home+companion+2006,3.0
171560,30,academic/educator,F,schindlers+list+1993,3.64
171560,30,academic/educator,F,volver+2006,4.0
171560,30,academic/educator,F,a+grand+day+out+1990,4.0
145680,32,homemaker,F,shrek+2001,3.0
145680,32,homemaker,F,monty+python+and+the+holy+grail+1975,3.63
145680,32,homemaker,F,spirited+away+2001,4.0
145680,32,homemaker,F,hitch+2005,3.0
91455,28,college/grad student,F,three+colors+blue+1993,5.0
91455,28,college/grad student,F,the+godfather+1972,3.64
91455,28,college/grad student,F,farewell+my+concubine+1993,4.0
91455,28,college/grad student,F,2001+a+space+odyssey+1968,3.64
120285,31,academic/educator,F,who+framed+roger+rabbit+1988,2.0
120285,31,academic/educator,F,theres+something+about+mary+1998,3.0
120285,31,academic/educator,F,romancing+the+stone+1984,3.64
120285,31,academic/educator,F,y+tu+mam+tambin+2001,5.0
79725,43,sales/marketing,F,ruthless+people+1986,3.64
79725,43,sales/marketing,F,goodfellas+1990,4.0
79725,43,sales/marketing,F,sullivans+travels+1941,4.0
79725,43,sales/marketing,F,the+commitments+1991,3.64
43559,25,college/grad student,F,clueless+1995,3.0
43559,25,college/grad student,F,losing+isaiah+1995,3.0
43559,25,college/grad student,F,leaving+las+vegas+1995,5.0
43559,25,college/grad student,F,circle+of+friends+1995,3.64
192231,21,sales/marketing,F,eternal+sunshine+of+the+spotless+mind+2004,2.0
192231,21,sales/marketing,F,life+is+beautiful+1997,4.0
192231,21,sales/marketing,F,mary+poppins+1964,3.64
192231,21,sales/marketing,F,in+her+shoes+2005,4.0
190025,33,executive/managerial,F,clear+and+present+danger+1994,3.0
190025,33,executive/managerial,F,philadelphia+1993,5.0
190025,33,executive/managerial,F,quiz+show+1994,5.0
190025,33,executive/managerial,F,the+paper+1994,3.0
99800,30,self-employed,F,ace+ventura+when+nature+calls+1995,3.0
99800,30,self-employed,F,independence+day+1996,3.63
6713,34,academic/educator,F,deep+impact+1998,3.0
6713,34,academic/educator,F,alien+1979,5.0
14769,25,college/grad student,F,28+days+later+2002,3.63
14769,25,college/grad student,F,about+a+boy+2002,3.63
14769,25,college/grad student,F,nineteen+eighty-four+1984,3.63
183515,25,other or not specified,F,run+lola+run+1998,3.0
183515,25,other or not specified,F,traffic+2000,5.0
183348,27,college/grad student,F,to+die+for+1995,3.63
83659,28,academic/educator,F,summer+of+sam+1999,3.63
83659,28,academic/educator,F,basic+instinct+1992,4.0
185193,28,scientist,F,the+other+sister+1999,3.0
38093,36,academic/educator,F,two+mules+for+sister+sara+1970,3.63
93777,61,retired,F,the+silence+of+the+lambs+1991,5.0
93777,61,retired,F,the+wrong+trousers+1993,5.0
93777,61,retired,F,the+gods+must+be+crazy+1980,5.0
55099,29,K-12 student,F,sweeney+todd+the+demon+barber+of+fleet+street+2007,4.0
55099,29,K-12 student,F,the+lord+of+the+rings+the+two+towers+2002,4.0
55099,29,K-12 student,F,teeth+2007,4.0
55099,29,K-12 student,F,my+own+private+idaho+1991,3.0
166924,17,K-12 student,F,legally+blonde+2001,5.0
81243,71,academic/educator,F,much+ado+about+nothing+1993,3.64
139181,63,retired,F,little+miss+sunshine+2006,3.64
139181,63,retired,F,juno+2007,4.0
139181,63,retired,F,the+blind+side+2009,3.64
139181,63,retired,F,field+of+dreams+1989,3.64
145462,18,K-12 student,F,pleasantville+1998,4.0
145462,18,K-12 student,F,the+lord+of+the+rings+the+two+towers+2002,5.0
145462,18,K-12 student,F,bruce+almighty+2003,4.0
145462,18,K-12 student,F,the+matrix+1999,4.0
188623,25,scientist,F,hoop+dreams+1994,4.0
188623,25,scientist,F,the+player+1992,3.0
188623,25,scientist,F,fargo+1996,4.0
188623,25,scientist,F,airport+1970,4.0
72441,26,artist,F,the+man+in+the+iron+mask+1998,3.64
72441,26,artist,F,ever+after+a+cinderella+story+1998,3.0
72441,26,artist,F,black+swan+2010,5.0
72441,26,artist,F,idle+hands+1999,3.64
202382,31,academic/educator,F,the+empire+strikes+back+1980,3.0
202382,31,academic/educator,F,the+graduate+1967,3.64
162749,18,homemaker,F,the+lord+of+the+rings+the+two+towers+2002,2.0
162749,18,homemaker,F,while+you+were+sleeping+1995,3.0
18463,26,other or not specified,F,lilya+4-ever+2002,5.0
204291,27,other or not specified,F,out+of+africa+1985,4.0
204291,27,other or not specified,F,rear+window+1954,3.64
204291,27,other or not specified,F,fight+club+1999,3.64
119431,78,academic/educator,F,mansfield+park+1999,4.0
119431,78,academic/educator,F,dangerous+minds+1995,3.64
48820,30,college/grad student,F,50+first+dates+2004,4.0
48820,30,college/grad student,F,chocolat+2000,3.64
48820,30,college/grad student,F,shakespeare+in+love+1998,5.0
48820,30,college/grad student,F,bridget+jones+the+edge+of+reason+2004,5.0
67973,59,executive/managerial,F,the+sixth+sense+1999,5.0
67973,59,executive/managerial,F,far+from+heaven+2002,1.0
67973,59,executive/managerial,F,thirteen+2003,3.64
134516,24,college/grad student,F,father+of+the+bride+part+ii+1995,3.0
134516,24,college/grad student,F,the+birdcage+1996,3.0
134516,24,college/grad student,F,rumble+in+the+bronx+1995,3.0
134516,24,college/grad student,F,nixon+1995,3.64
163224,21,artist,F,winnie+the+pooh+and+the+blustery+day+1968,3.64
163224,21,artist,F,thirty+two+short+films+about+glenn+gould+1993,3.0
121093,30,scientist,F,coneheads+1993,1.0
121093,30,scientist,F,17+again+2009,3.0
121093,30,scientist,F,pulp+fiction+1994,4.0
121093,30,scientist,F,fantastic+mr.+fox+2009,4.0
74932,44,academic/educator,F,the+virgin+suicides+1999,5.0
74932,44,academic/educator,F,500+days+of+summer+2009,3.64
74932,44,academic/educator,F,101+dalmatians+1996,3.0
74932,44,academic/educator,F,the+woman+in+black+2012,3.0
12590,30,clerical/admin,F,men+in+black+1997,3.0
12590,30,clerical/admin,F,boys+on+the+side+1995,2.0
12590,30,clerical/admin,F,the+van+1996,2.0
12590,30,clerical/admin,F,get+shorty+1995,4.0
102641,9,scientist,F,spaceballs+1987,3.64
102641,9,scientist,F,van+helsing+2004,3.64
102641,9,scientist,F,toy+story+1995,3.64
102641,9,scientist,F,monsters_+inc.+2001,3.64
54709,30,college/grad student,F,independence+day+1996,3.0
54709,30,college/grad student,F,heat+1995,1.0
54709,30,college/grad student,F,toy+story+1995,3.64
54709,30,college/grad student,F,the+river+wild+1994,3.0
77998,18,K-12 student,F,freddys+dead+the+final+nightmare+1991,3.64
77998,18,K-12 student,F,the+pagemaster+1994,3.0
77998,18,K-12 student,F,labyrinth+1986,5.0
77998,18,K-12 student,F,honey_+i+shrunk+the+kids+1989,3.64
33601,29,college/grad student,F,blue+valentine+2010,3.0
33601,29,college/grad student,F,into+the+wild+2007,4.0
33601,29,college/grad student,F,dead+poets+society+1989,3.64
33601,29,college/grad student,F,when+harry+met+sally...+1989,4.0
81851,32,executive/managerial,F,vertigo+1958,4.0
81851,32,executive/managerial,F,the+shining+1980,3.0
81851,32,executive/managerial,F,eight+crazy+nights+2002,3.64
81851,32,executive/managerial,F,die+hard+1988,1.0
48207,32,academic/educator,F,the+apostle+1997,5.0
115790,16,college/grad student,F,the+lion+king+1994,5.0
115790,16,college/grad student,F,the+jungle+book+1967,3.64
115790,16,college/grad student,F,an+american+tail+1986,3.64
115790,16,college/grad student,F,mystery+men+1999,1.0
86958,27,other or not specified,F,ever+after+a+cinderella+story+1998,4.0
27687,29,other or not specified,F,the+6th+day+2000,3.0
27687,29,other or not specified,F,the+rainmaker+1997,3.0
27687,29,other or not specified,F,a+river+runs+through+it+1992,3.0
138858,85,other or not specified,F,malcolm+x+1992,4.0
138858,85,other or not specified,F,chariots+of+fire+1981,3.64
68354,34,academic/educator,F,the+spanish+prisoner+1997,4.0
68354,34,academic/educator,F,chasing+amy+1997,4.0
68354,34,academic/educator,F,apocalypse+now+1979,3.0
68354,34,academic/educator,F,say+anything...+1989,5.0
19964,13,K-12 student,F,aladdin+1992,5.0
19964,13,K-12 student,F,office+space+1999,4.0
19964,13,K-12 student,F,Unknown,4.0
19964,13,K-12 student,F,somewhere+in+time+1980,5.0
215655,29,retired,F,the+gods+must+be+crazy+1980,3.0
215655,29,retired,F,manhattan+1979,3.64
215655,29,retired,F,slumdog+millionaire+2008,3.64
215655,29,retired,F,dumbo+1941,1.0
190872,34,college/grad student,F,return+of+the+jedi+1983,5.0
190872,34,college/grad student,F,everyone+says+i+love+you+1996,3.0
190872,34,college/grad student,F,jerry+maguire+1996,4.0
190872,34,college/grad student,F,good+will+hunting+1997,5.0
81468,25,other or not specified,F,the+bridges+of+madison+county+1995,4.0
81468,25,other or not specified,F,nell+1994,4.0
81468,25,other or not specified,F,quiz+show+1994,4.0
81468,25,other or not specified,F,the+brothers+mcmullen+1995,4.0
6370,34,college/grad student,F,american+beauty+1999,5.0
6370,34,college/grad student,F,se7en+1995,4.0
6370,34,college/grad student,F,house+on+haunted+hill+1999,1.0
6370,34,college/grad student,F,a+nightmare+on+elm+street+part+2+freddys+revenge+1985,2.0
69554,34,college/grad student,F,the+avengers+2012,4.0
102158,29,K-12 student,F,twelve+monkeys+1995,3.64
102158,29,K-12 student,F,the+jungle+book+1967,3.64
102158,29,K-12 student,F,an+american+in+paris+1951,3.64
102158,29,K-12 student,F,crouching+tiger_+hidden+dragon+2000,4.0
175859,33,scientist,F,chicken+run+2000,5.0
175859,33,scientist,F,the+player+1992,3.64
175859,33,scientist,F,the+remains+of+the+day+1993,4.0
175859,33,scientist,F,friday+the+13th+part+vi+jason+lives+1986,1.0
75330,28,college/grad student,F,thinner+1996,1.0
75330,28,college/grad student,F,the+shawshank+redemption+1994,5.0
75330,28,college/grad student,F,star+wars+1977,3.64
75330,28,college/grad student,F,twister+1996,3.0
117866,62,academic/educator,F,sixteen+candles+1984,4.0
117866,62,academic/educator,F,being+john+malkovich+1999,5.0
117866,62,academic/educator,F,look+whos+talking+1989,3.64
117866,62,academic/educator,F,tora+tora+tora+1970,4.0
215269,31,academic/educator,F,the+avengers+2012,4.0
215269,31,academic/educator,F,belle+de+jour+1967,3.0
215269,31,academic/educator,F,sweet+november+2001,5.0
215269,31,academic/educator,F,its+a+wonderful+life+1946,5.0
80704,27,self-employed,F,thesis+1996,3.64
80704,27,self-employed,F,the+jungle+book+1967,4.0
80704,27,self-employed,F,runaway+bride+1999,3.64
80704,27,self-employed,F,james+and+the+giant+peach+1996,3.0
201050,30,artist,F,the+sweetest+thing+2002,3.64
201050,30,artist,F,pulp+fiction+1994,3.0
201050,30,artist,F,forrest+gump+1994,5.0
201050,30,artist,F,the+phantom+1996,1.0
28531,31,artist,F,superman+1978,4.0
28531,31,artist,F,legally+blonde+2001,3.64
28531,31,artist,F,pocahontas+1995,2.0
28531,31,artist,F,i.q.+1994,3.64
5064,25,other or not specified,F,the+last+of+the+mohicans+1992,4.0
5064,25,other or not specified,F,its+a+wonderful+life+1946,1.0
5064,25,other or not specified,F,the+neverending+story+1984,4.0
167324,33,sales/marketing,F,the+women+1939,4.0
167324,33,sales/marketing,F,sabrina+1954,4.0
16712,33,college/grad student,F,the+insider+1999,3.64
16712,33,college/grad student,F,national+lampoons+christmas+vacation+1989,3.0
16712,33,college/grad student,F,its+a+wonderful+life+1946,4.0
16712,33,college/grad student,F,lethal+weapon+4+1998,3.64
85016,72,academic/educator,F,the+taking+of+pelham+one+two+three+1974,3.0
85016,72,academic/educator,F,flashdance+1983,3.0
85016,72,academic/educator,F,the+shawshank+redemption+1994,4.0
85016,72,academic/educator,F,the+client+1994,4.0
157912,25,artist,F,pretty+woman+1990,4.0
56502,38,self-employed,F,vertigo+1958,3.0
56502,38,self-employed,F,rushmore+1998,3.0
56502,38,self-employed,F,forrest+gump+1994,3.0
56502,38,self-employed,F,big+fish+2003,3.0
3167,32,self-employed,F,the+fugitive+1993,4.0
3167,32,self-employed,F,tomorrow+never+dies+1997,4.0
3167,32,self-employed,F,americas+sweethearts+2001,3.64
3167,32,self-employed,F,billy+madison+1995,2.0
149679,25,executive/managerial,F,mrs.+parker+and+the+vicious+circle+1994,3.0
149679,25,executive/managerial,F,the+man+without+a+face+1993,3.0
149679,25,executive/managerial,F,braveheart+1995,3.64
149679,25,executive/managerial,F,nixon+1995,3.64
210437,25,executive/managerial,F,moulin+rouge+2001,3.64
210437,25,executive/managerial,F,ice+age+2002,4.0
80023,33,executive/managerial,F,mystery+men+1999,2.0
80023,33,executive/managerial,F,life+is+beautiful+1997,5.0
80023,33,executive/managerial,F,election+1999,3.64
80023,33,executive/managerial,F,waking+ned+1998,4.0
174445,28,self-employed,F,ghostbusters+1984,2.0
174445,28,self-employed,F,kinsey+2004,3.0
174445,28,self-employed,F,dirty+dancing+1987,3.0
174445,28,self-employed,F,six+days+seven+nights+1998,3.64
20070,60,executive/managerial,F,jane+eyre+1996,4.0
20070,60,executive/managerial,F,vertigo+1958,3.64
184615,25,academic/educator,F,pearl+harbor+2001,4.0
184615,25,academic/educator,F,harry+potter+and+the+deathly+hallows+part+1+2010,3.64
184615,25,academic/educator,F,lost+in+translation+2003,4.0
184615,25,academic/educator,F,groundhog+day+1993,3.64
34452,32,artist,F,being+julia+2004,1.0
34452,32,artist,F,bill++teds+bogus+journey+1991,3.0
34452,32,artist,F,silk+stockings+1957,3.64
34452,32,artist,F,how+to+lose+a+guy+in+10+days+2003,3.64
2682,34,retired,F,now+and+then+1995,3.64
2682,34,retired,F,jumanji+1995,5.0
2682,34,retired,F,twister+1996,5.0
2682,34,retired,F,the+stupids+1996,3.0
28646,44,college/grad student,F,to+kill+a+mockingbird+1962,4.0
28646,44,college/grad student,F,a+close+shave+1995,5.0
28646,44,college/grad student,F,titanic+1997,2.0
28646,44,college/grad student,F,eternal+sunshine+of+the+spotless+mind+2004,4.0
197614,45,writer,F,on+any+sunday+1971,5.0
197614,45,writer,F,beyond+the+mat+1999,5.0
197614,45,writer,F,american+movie+1999,5.0
197614,45,writer,F,koyaanisqatsi+1982,3.64
63894,25,college/grad student,F,angel+eyes+2001,4.0
34360,31,clerical/admin,F,scream+1996,4.0
34360,31,clerical/admin,F,the+wedding+planner+2001,3.64
34360,31,clerical/admin,F,bring+it+on+2000,4.0
34360,31,clerical/admin,F,the+princess+diaries+2001,3.0
28444,31,executive/managerial,F,beverly+hills+cop+1984,5.0
28444,31,executive/managerial,F,fried+green+tomatoes+1991,3.64
28444,31,executive/managerial,F,beavis+and+butt-head+do+america+1996,1.0
28444,31,executive/managerial,F,the+godfather+part+ii+1974,4.0
13429,30,artist,F,a+kid+in+king+arthurs+court+1995,4.0
13429,30,artist,F,date+with+an+angel+1987,1.0
13429,30,artist,F,armageddon+1998,3.0
13429,30,artist,F,an+affair+to+remember+1957,4.0
177625,28,retired,F,as+good+as+it+gets+1997,5.0
177625,28,retired,F,babe+1995,5.0
177625,28,retired,F,my+cousin+vinny+1992,3.64
177625,28,retired,F,the+sixth+sense+1999,3.64
46329,25,executive/managerial,F,the+pianist+2002,3.0
46329,25,executive/managerial,F,some+like+it+hot+1959,3.0
46329,25,executive/managerial,F,the+strange+love+of+martha+ivers+1946,3.64
46329,25,executive/managerial,F,the+maltese+falcon+1941,5.0
189019,60,retired,F,addams+family+values+1993,3.0
189019,60,retired,F,french+kiss+1995,4.0
170199,33,other or not specified,F,brassed+off+1996,3.64
170199,33,other or not specified,F,belle+de+jour+1967,3.64
170199,33,other or not specified,F,ghost+world+2001,4.0
170199,33,other or not specified,F,l.a.+story+1991,3.0
9411,25,retired,F,dancer_+texas+pop.+81+1998,4.0
93025,64,retired,F,the+grifters+1990,4.0
165105,30,sales/marketing,F,the+terminator+1984,5.0
80929,52,executive/managerial,F,king+kong+1933,3.0
80929,52,executive/managerial,F,dracula+1931,2.0
80929,52,executive/managerial,F,horse+feathers+1932,4.0
80929,52,executive/managerial,F,jamaica+inn+1939,3.0
24585,30,academic/educator,F,little+women+1994,3.64
123121,31,sales/marketing,F,chasing+amy+1997,4.0
123121,31,sales/marketing,F,picture+perfect+1997,4.0
123121,31,sales/marketing,F,while+you+were+sleeping+1995,4.0
123121,31,sales/marketing,F,blue+sky+1994,3.0
162929,76,retired,F,toy+story+2+1999,3.64
162929,76,retired,F,bringing+out+the+dead+1999,2.0
162929,76,retired,F,fight+club+1999,3.0
162929,76,retired,F,all+about+my+mother+1999,3.64
49031,27,college/grad student,F,blue+juice+1995,3.64
49031,27,college/grad student,F,beautiful+girls+1996,3.0
49031,27,college/grad student,F,mighty+aphrodite+1995,3.64
49031,27,college/grad student,F,dragonheart+1996,3.64
108698,25,doctor/health care,F,saving+private+ryan+1998,3.0
108698,25,doctor/health care,F,the+blair+witch+project+1999,3.0
108698,25,doctor/health care,F,orlando+1992,5.0
108698,25,doctor/health care,F,smoke+1995,3.64
183857,27,retired,F,scream+3+2000,4.0
183857,27,retired,F,schindlers+list+1993,2.0
183857,27,retired,F,batman++robin+1997,3.0
183857,27,retired,F,500+days+of+summer+2009,3.64
100493,27,sales/marketing,F,true+romance+1993,3.0
100493,27,sales/marketing,F,four+weddings+and+a+funeral+1994,4.0
100493,27,sales/marketing,F,la+femme+nikita+1990,5.0
100493,27,sales/marketing,F,pulp+fiction+1994,5.0
127648,26,executive/managerial,F,solaris+2002,4.0
127648,26,executive/managerial,F,ever+after+a+cinderella+story+1998,3.0
127648,26,executive/managerial,F,pink+floyd+the+wall+1982,4.0
127648,26,executive/managerial,F,the+aristocats+1970,2.0
162789,34,other or not specified,F,aladdin+1992,3.64
162789,34,other or not specified,F,forrest+gump+1994,5.0
162789,34,other or not specified,F,sleepless+in+seattle+1993,3.0
162789,34,other or not specified,F,the+outsiders+1983,5.0
205362,8,K-12 student,F,the+lord+of+the+rings+the+return+of+the+king+2003,3.64
168654,21,self-employed,F,panic+room+2002,3.0
168654,21,self-employed,F,monsters+ball+2001,3.0
168654,21,self-employed,F,mission+to+mars+2000,3.64
168654,21,self-employed,F,jurassic+park+iii+2001,2.0
127565,18,homemaker,F,uptown+girls+2003,5.0
127565,18,homemaker,F,oceans+eleven+2001,4.0
127565,18,homemaker,F,the+wedding+date+2005,5.0
127565,18,homemaker,F,ghost+dad+1990,3.0
108450,18,homemaker,F,the+sisterhood+of+the+traveling+pants+2005,5.0
108450,18,homemaker,F,romeo++juliet+1996,4.0
46045,35,other or not specified,F,grease+1978,4.0
46045,35,other or not specified,F,my+big+fat+greek+wedding+2002,3.64
46045,35,other or not specified,F,dead+poets+society+1989,4.0
158735,28,retired,F,jury+duty+1995,3.64
158735,28,retired,F,little+women+1994,3.64
158735,28,retired,F,aladdin+1992,5.0
40696,33,lawyer,F,broadcast+news+1987,5.0
40696,33,lawyer,F,mystic+river+2003,4.0
40696,33,lawyer,F,in+america+2003,5.0
40696,33,lawyer,F,devils+playground+2002,3.64
63619,55,executive/managerial,F,city+of+angels+1998,3.0
63619,55,executive/managerial,F,the+bone+collector+1999,5.0
63619,55,executive/managerial,F,the+godfather+part+ii+1974,1.0
63619,55,executive/managerial,F,black+sheep+1996,3.64
1386,33,sales/marketing,F,oliver+1968,4.0
134067,30,scientist,F,driving+miss+daisy+1989,3.64
134067,30,scientist,F,as+good+as+it+gets+1997,4.0
134067,30,scientist,F,the+lord+of+the+rings+the+return+of+the+king+2003,5.0
134067,30,scientist,F,the+hurricane+1999,4.0
214226,29,writer,F,donnie+brasco+1997,3.0
214226,29,writer,F,secrets++lies+1996,4.0
214226,29,writer,F,three+colors+blue+1993,5.0
214226,29,writer,F,fargo+1996,5.0
201000,32,retired,F,my+best+friends+wedding+1997,4.0
201000,32,retired,F,bob+roberts+1992,3.64
201000,32,retired,F,the+bridges+of+madison+county+1995,5.0
201000,32,retired,F,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,1.0
