user,age,occupation,gender,item,rating
116294,13,scientist,M,the+garbage+pail+kids+movie+1987,1.0
116294,13,scientist,M,bicentennial+man+1999,3.63
116294,13,scientist,M,the+jungle+book+1994,3.63
116294,13,scientist,M,galaxy+quest+1999,5.0
156035,12,college/grad student,M,a+clockwork+orange+1971,3.63
156035,12,college/grad student,M,dumb+and+dumber+1994,4.0
156035,12,college/grad student,M,the+crow+1994,4.0
156035,12,college/grad student,M,groundhog+day+1993,4.0
93709,9,K-12 student,F,nothing+in+common+1986,4.0
93709,9,K-12 student,F,ben-hur+1959,3.63
93709,9,K-12 student,F,petes+dragon+1977,2.0
93709,9,K-12 student,F,harvey+1950,3.63
27038,11,K-12 student,M,interstellar+2014,3.63
27038,11,K-12 student,M,hercules+1997,4.0
177677,15,sales/marketing,M,gremlins+1984,3.0
1455,10,K-12 student,M,men+in+black+ii+2002,3.0
179531,11,K-12 student,F,no+reservations+2007,3.63
136596,13,college/grad student,M,captain+america+the+first+avenger+2011,3.63
136596,13,college/grad student,M,home+alone+2+lost+in+new+york+1992,5.0
136596,13,college/grad student,M,kingpin+1996,4.0
142424,13,K-12 student,M,ferris+buellers+day+off+1986,2.0
142424,13,K-12 student,M,the+empire+strikes+back+1980,3.63
142424,13,K-12 student,M,harry+potter+and+the+half-blood+prince+2009,3.63
142424,13,K-12 student,M,pygmalion+1938,3.63
53578,15,K-12 student,F,singin+in+the+rain+1952,4.0
76674,12,K-12 student,M,batman+begins+2005,3.0
76674,12,K-12 student,M,kill+bill+vol.+1+2003,3.0
76674,12,K-12 student,M,yes+man+2008,3.0
209754,9,K-12 student,M,the+time+machine+2002,3.63
209754,9,K-12 student,M,the+godfather+1972,3.63
179798,8,K-12 student,M,hook+1991,3.63
179798,8,K-12 student,M,legally+blonde+2001,4.0
179798,8,K-12 student,M,blood+diamond+2006,4.0
179798,8,K-12 student,M,starsky++hutch+2004,3.63
46425,14,self-employed,F,splash+1984,3.0
46425,14,self-employed,F,father+of+the+bride+part+ii+1995,5.0
46425,14,self-employed,F,big+daddy+1999,2.0
46425,14,self-employed,F,loser+2000,3.63
73445,10,artist,M,south+park+bigger_+longer++uncut+1999,4.0
73445,10,artist,M,enchanted+2007,5.0
73445,10,artist,M,alien+1979,4.0
204063,8,K-12 student,M,eternal+sunshine+of+the+spotless+mind+2004,4.0
204063,8,K-12 student,M,american+history+x+1998,4.0
204063,8,K-12 student,M,twelve+monkeys+1995,5.0
204063,8,K-12 student,M,independence+day+1996,3.63
156344,8,K-12 student,M,life+of+brian+1979,2.0
156344,8,K-12 student,M,to+die+for+1995,3.0
156344,8,K-12 student,M,clueless+1995,3.63
156344,8,K-12 student,M,dave+1993,4.0
139758,8,K-12 student,M,a+nightmare+on+elm+street+3+dream+warriors+1987,3.63
139758,8,K-12 student,M,interview+with+the+vampire+1994,3.63
139758,8,K-12 student,M,jude+1996,2.0
139758,8,K-12 student,M,scent+of+a+woman+1992,3.0
150802,8,K-12 student,M,the+terminator+1984,5.0
150802,8,K-12 student,M,the+sandlot+1993,4.0
150802,8,K-12 student,M,star+wars+episode+ii+-+attack+of+the+clones+2002,1.0
150802,8,K-12 student,M,die+hard+1988,4.0
83761,15,K-12 student,M,the+prestige+2006,3.63
83761,15,K-12 student,M,groundhog+day+1993,4.0
83761,15,K-12 student,M,the+illusionist+2006,3.0
83761,15,K-12 student,M,legally+blonde+2001,4.0
192947,11,K-12 student,M,apollo+13+1995,4.0
192947,11,K-12 student,M,the+last+samurai+2003,3.0
192947,11,K-12 student,M,kill+bill+vol.+1+2003,3.63
192947,11,K-12 student,M,scary+movie+2000,3.63
208831,15,K-12 student,M,anna+and+the+king+1999,5.0
208831,15,K-12 student,M,the+specialist+1994,4.0
208831,15,K-12 student,M,17+again+2009,4.0
208831,15,K-12 student,M,fantasia+1940,4.0
208101,15,scientist,M,girls+just+want+to+have+fun+1985,3.63
208101,15,scientist,M,get+shorty+1995,3.63
208101,15,scientist,M,batteries+not+included+1987,3.63
208101,15,scientist,M,superbad+2007,4.0
163369,12,K-12 student,M,terminator+2+judgment+day+1991,3.0
163369,12,K-12 student,M,spider-man+2002,4.0
163369,12,K-12 student,M,home+alone+1990,3.0
163369,12,K-12 student,M,forrest+gump+1994,3.63
86842,14,K-12 student,M,the+lord+of+the+rings+the+return+of+the+king+2003,3.63
86842,14,K-12 student,M,star+wars+episode+i+-+the+phantom+menace+1999,4.0
86842,14,K-12 student,M,the+bourne+identity+2002,3.63
86842,14,K-12 student,M,ghostbusters+1984,4.0
96443,15,K-12 student,M,mulan+1998,5.0
198442,12,scientist,M,entrapment+1999,3.0
198442,12,scientist,M,clerks+1994,3.0
198442,12,scientist,M,sleepless+in+seattle+1993,3.64
198442,12,scientist,M,money+train+1995,1.0
3281,15,self-employed,F,tomcats+2001,2.0
3281,15,self-employed,F,blow+2001,3.0
3281,15,self-employed,F,rookie+of+the+year+1993,3.0
3281,15,self-employed,F,half+baked+1998,4.0
61705,9,scientist,M,the+waterboy+1998,3.0
206475,12,sales/marketing,M,constantine+2005,3.63
206475,12,sales/marketing,M,2001+a+space+odyssey+1968,4.0
206475,12,sales/marketing,M,kill+bill+vol.+2+2004,3.63
206475,12,sales/marketing,M,the+pianist+2002,4.0
161279,14,scientist,M,40+days+and+40+nights+2002,3.64
92154,8,K-12 student,F,away+we+go+2009,4.0
92154,8,K-12 student,F,the+nightmare+before+christmas+1993,5.0
92154,8,K-12 student,F,the+sound+of+music+1965,3.64
92154,8,K-12 student,F,the+shawshank+redemption+1994,4.0
103602,11,K-12 student,F,erin+brockovich+2000,2.0
103602,11,K-12 student,F,p.s.+i+love+you+2007,4.0
103602,11,K-12 student,F,willy+wonka++the+chocolate+factory+1971,3.63
103602,11,K-12 student,F,spider-man+2002,3.63
39016,14,K-12 student,M,happy+gilmore+1996,5.0
39016,14,K-12 student,M,beauty+and+the+beast+1991,5.0
55721,12,sales/marketing,M,willow+1988,2.0
55721,12,sales/marketing,M,a+christmas+story+1983,3.64
55721,12,sales/marketing,M,smillas+sense+of+snow+1997,3.0
55721,12,sales/marketing,M,point+break+1991,3.64
85809,15,K-12 student,M,lord+of+the+flies+1963,3.64
85809,15,K-12 student,M,the+return+of+the+pink+panther+1975,4.0
85809,15,K-12 student,M,miss+congeniality+2000,3.64
85809,15,K-12 student,M,the+kings+speech+2010,4.0
200799,13,college/grad student,F,true+lies+1994,3.64
200799,13,college/grad student,F,being+john+malkovich+1999,3.64
144125,16,homemaker,M,airplane+1980,5.0
72350,13,homemaker,M,cliffhanger+1993,3.64
72350,13,homemaker,M,babe+1995,5.0
72350,13,homemaker,M,major+league+1989,3.64
72350,13,homemaker,M,hannibal+2001,3.64
31235,14,K-12 student,M,fahrenheit+911+2004,3.63
31235,14,K-12 student,M,double+jeopardy+1999,4.0
31235,14,K-12 student,M,vicky+cristina+barcelona+2008,5.0
31235,14,K-12 student,M,the+motorcycle+diaries+2004,5.0
190840,10,K-12 student,F,one+hundred+and+one+dalmatians+1961,4.0
190840,10,K-12 student,F,shrek+2001,4.0
190840,10,K-12 student,F,i_+robot+2004,3.64
110938,9,K-12 student,M,pearl+harbor+2001,3.63
110938,9,K-12 student,M,cast+away+2000,3.0
110938,9,K-12 student,M,american+pie+2+2001,3.63
110938,9,K-12 student,M,beijing+bicycle+2001,3.0
62100,10,K-12 student,M,contact+1997,4.0
62100,10,K-12 student,M,forrest+gump+1994,5.0
62100,10,K-12 student,M,high+fidelity+2000,4.0
62100,10,K-12 student,M,blade+ii+2002,3.63
200519,15,K-12 student,M,serenity+2005,5.0
200519,15,K-12 student,M,monsters_+inc.+2001,3.64
200519,15,K-12 student,M,the+terminator+1984,4.0
200519,15,K-12 student,M,blade+runner+1982,3.0
142336,8,K-12 student,M,school+of+rock+2003,5.0
142336,8,K-12 student,M,the+lord+of+the+rings+the+two+towers+2002,5.0
142336,8,K-12 student,M,howls+moving+castle+2004,5.0
142336,8,K-12 student,M,eternal+sunshine+of+the+spotless+mind+2004,5.0
65303,11,artist,F,eternal+sunshine+of+the+spotless+mind+2004,5.0
34117,11,K-12 student,M,theres+something+about+mary+1998,3.64
34117,11,K-12 student,M,road+trip+2000,4.0
34117,11,K-12 student,M,the+fifth+element+1997,2.0
34117,11,K-12 student,M,star+wars+1977,5.0
151749,9,K-12 student,M,snow+white+and+the+seven+dwarfs+1937,3.64
151749,9,K-12 student,M,yellow+submarine+1968,5.0
151749,9,K-12 student,M,anastasia+1997,5.0
151749,9,K-12 student,M,cruel+intentions+1999,3.0
191164,14,K-12 student,M,charlies+angels+2000,3.64
191164,14,K-12 student,M,theres+something+about+mary+1998,3.0
167791,13,unemployed,M,american+pie+1999,3.0
24258,10,self-employed,M,true+lies+1994,4.0
24258,10,self-employed,M,stigmata+1999,3.0
88737,15,artist,M,they+call+me+mister+tibbs+1970,4.0
88737,15,artist,M,yours_+mine+and+ours+1968,3.64
88737,15,artist,M,the+bourne+supremacy+2004,4.0
88737,15,artist,M,along+came+a+spider+2001,4.0
106220,15,self-employed,F,national+lampoons+loaded+weapon+1+1993,2.0
106220,15,self-employed,F,radio+days+1987,4.0
106220,15,self-employed,F,that+thing+you+do+1996,2.0
176626,14,K-12 student,M,the+graduate+1967,3.0
176626,14,K-12 student,M,phenomenon+1996,3.63
176626,14,K-12 student,M,sirens+1993,3.0
176626,14,K-12 student,M,the+river+wild+1994,3.63
117179,12,sales/marketing,M,the+adventures+of+sebastian+cole+1998,4.0
117179,12,sales/marketing,M,the+neverending+story+1984,5.0
154690,16,homemaker,M,harry+potter+and+the+order+of+the+phoenix+2007,3.0
154690,16,homemaker,M,freaky+friday+2003,3.63
154690,16,homemaker,M,phone+booth+2002,4.0
154690,16,homemaker,M,finding+nemo+2003,3.0
129232,12,scientist,F,cinderella+man+2005,4.0
129232,12,scientist,F,joe+dirt+2001,3.63
129232,12,scientist,F,friday+1995,4.0
129232,12,scientist,F,shaun+of+the+dead+2004,5.0
114996,9,sales/marketing,M,babe+1995,3.63
114996,9,sales/marketing,M,american+history+x+1998,5.0
59763,12,homemaker,M,the+big+lebowski+1998,5.0
59763,12,homemaker,M,batman+1989,3.63
59763,12,homemaker,M,basic+instinct+1992,2.0
59763,12,homemaker,M,dodgeball+a+true+underdog+story+2004,3.0
108247,10,sales/marketing,M,the+jerky+boys+1995,3.0
108247,10,sales/marketing,M,star+trek+first+contact+1996,3.63
108247,10,sales/marketing,M,the+rock+1996,5.0
108247,10,sales/marketing,M,goldeneye+1995,4.0
